Disassembly	O
bottom	O
bushing	O
is	O
10	O
mm	O
.	O
Both	O
bushings	O
should	O
be	O
30	O
mm	O
in	O
diameter	O
,	O
with	O
a	O
15	O
mm	O
hole	O
in	O
the	O
center	O
.	O
Again	O
,	O
a	O
metal	O
lathe	O
will	O
be	O
needed	O
for	O
this	O
process	O
.	O
5	O
mm	O
wide	O
x	O
10	O
mm	O
long	O
hex	O
set-screws	O
are	O
tapped	O
into	O
the	O
side	O
of	O
the	O
bushings	O
to	O
link	O
them	O
to	O
the	O
spindle	O
.	O
Attaching	O
the	O
Spindle	O
to	O
the	O
Core	O
and	O
Bushings	O
:	O
The	O
distance	O
from	O
the	O
bottom	O
of	O
the	O
spindle	O
-LRB-	O
the	O
non	O
threaded	O
end	O
-RRB-	O
to	O
the	O
10	O
mm	O
bottom	O
bushing	O
is	O
38	O
mm	O
.	O
The	O
distance	O
from	O
the	O
top	O
of	O
the	O
spindle	O
-LRB-	O
the	O
threaded	O
end	O
-RRB-	O
to	O
the	O
top	O
bushing	O
is	O
60	O
mm	O
.	O
Once	O
you	O
have	O
determined	O
the	O
location	O
of	O
the	O
core	O
and	O
bushings	O
on	O
the	O
spindle	O
,	O
tighten	O
the	O
hex	O
set-screws	O
on	O
the	O
bushings	O
to	O
the	O
spindle	O
.	O
Loosen	O
the	O
hex	O
set-screws	O
on	O
the	O
bushings	O
from	O
the	O
spindle	O
and	O
note	O
the	O
marks	O
that	O
are	O
left	O
in	O
the	O
spindle	O
from	O
the	O
hex	O
set-screws	O
.	O
Using	O
a	O
file	O
,	O
file	O
the	O
small	O
area	O
on	O
the	O
spindle	O
where	O
the	O
hex	O
set-screw	O
contacts	O
the	O
spindle	O
flat	O
,	O
so	O
that	O
where	O
assembled	O
,	O
the	O
hex	O
set-screw	O
wo	O
n't	O
slip	O
on	O
the	O
spindle	O
.	O
Reattach	O
the	O
core	O
and	O
bushings	O
to	O
the	O
spindle	O
with	O
the	O
hex	O
set-screws	O
.	O
Once	O
assembled	O
,	O
drill	O
a	O
1/8	O
''	O
hole	O
in	O
the	O
top	O
of	O
each	O
bushing	O
through	O
the	O
bushing	O
and	O
into	O
the	O
core	O
.	O
Take	O
two	O
1/8	O
''	O
drill	O
bits	O
,	O
cut	O
them	O
in	O
half	O
and	O
discard	O
the	O
cutting	O
ends	O
of	O
the	O
bits	O
.	O
These	O
will	O
act	O
as	O
pins	O
to	O
link	O
the	O
rotor	O
core	O
to	O
the	O
bushings	O
.	O
Put	O
a	O
slight	O
bend	O
in	O
the	O
non-cutting	O
end	O
of	O
each	O
of	O
the	O
bits	O
.	O
Coat	O
the	O
ends	O
of	O
the	O
bits	O
in	O
epoxy	O
.	O
Drive	O
the	O
bits	O
through	O
the	O
bushings	O
and	O
into	O
the	O
rotor	O
core	O
to	O
pin	O
the	O
bushings	O
to	O
the	O
core	O
.	O
Drive	O
the	O
pins	O
just	O
below	O
the	O
flush	O
surface	O
of	O
the	O
bushings	O
,	O
marrying	O
the	O
bushings	O
to	O
the	O
core	O
and	O
the	O
bushings/core	O
to	O
the	O
spindle	O
.	O
-LRB-	O
note	O
:	O
Though	O
this	O
method	O
of	O
marrying	O
the	O
core	O
and	O
bushings	O
to	O
the	O
spindle	O
works	O
well	O
,	O
other	O
schemes	O
of	O
marrying	O
these	O
elements	O
such	O
as	O
using	O
compression	O
between	O
the	O
core	O
and	O
the	O
spindle	O
show	O
promise	O
.	O
A	O
number	O
of	O
different	O
schemes	O
could	O
work	O
here	O
depending	O
upon	O
facilities	O
.	O
-RRB-	O
Attaching	O
the	O
Permanent	O
Magnets	O
to	O
the	O
Core	O
:	O
Clamp	O
the	O
rotor	O
in	O
a	O
vise	O
by	O
the	O
core	O
.	O
The	O
core	O
now	O
has	O
twelve	O
facets	O
that	O
should	O
be	O
1.5	O
''	O
in	O
length	O
and	O
.75	O
''	O
in	O
width	O
.	O
Because	O
the	O
laminates	O
are	O
cut	O
by	O
hand	O
,	O
there	O
is	O
some	O
variation	O
in	O
dimension	O
.	O
File	O
down	O
each	O
facet	O
until	O
they	O
are	O
as	O
close	O
as	O
possible	O
to	O
the	O
1.5	O
''	O
x	O
.75	O
''	O
desired	O
dimension	O
.	O
Do	O
not	O
exceed	O
the	O
1.5	O
''	O
by	O
.75	O
''	O
dimension	O
.	O
-LRB-	O
Note	O
:	O
This	O
filing	O
can	O
be	O
accomplished	O
much	O
more	O
quickly	O
with	O
a	O
sanding	O
machine	O
,	O
but	O
extreme	O
care	O
should	O
be	O
taken	O
not	O
to	O
remove	O
too	O
much	O
material	O
from	O
the	O
facets	O
of	O
the	O
core	O
.	O
-RRB-	O
Now	O
that	O
the	O
core	O
and	O
bushings	O
are	O
attached	O
to	O
the	O
spindle	O
it	O
is	O
time	O
to	O
attach	O
the	O
neodymium	O
magnets	O
to	O
the	O
core	O
.	O
Special	O
care	O
should	O
be	O
taken	O
when	O
handling	O
the	O
neodymium	O
magnets	O
.	O
They	O
are	O
very	O
strong	O
magnets	O
,	O
but	O
also	O
very	O
brittle	O
.	O
Once	O
removed	O
from	O
the	O
packaging	O
and	O
separated	O
,	O
they	O
should	O
be	O
kept	O
at	O
least	O
16	O
inches	O
from	O
each	O
other	O
and	O
anything	O
magnetic.Failure	O
to	O
do	O
so	O
may	O
result	O
in	O
personal	O
injury	O
or	O
damage	O
to	O
the	O
magnets.Gloves	O
should	O
be	O
worn	O
when	O
handling	O
the	O
magnets	O
,	O
so	O
that	O
if	O
you	O
do	O
come	O
in	O
contact	O
with	O
anything	O
magnetic	O
you	O
wo	O
n't	O
get	O
hurt	O
.	O
Determine	O
the	O
Poles	O
and	O
Mark	O
:	O
The	O
magnets	O
will	O
be	O
arrayed	O
on	O
the	O
core	O
with	O
poles	O
alternating	O
,	O
north/south	O
,	O
north/south	O
,	O
etc.	O
.	O
Once	O
the	O
magnets	O
are	O
removed	O
from	O
the	O
packaging	O
,	O
set	O
them	O
out	O
on	O
a	O
bench	O
in	O
a	O
row	O
at	O
least	O
16	O
''	O
apart	O
.	O
With	O
a	O
gloved	O
hand	O
,	O
use	O
one	O
of	O
the	O
magnets	O
as	O
a	O
test	O
magnet	O
.	O
Determine	O
the	O
poles	O
of	O
each	O
magnet	O
by	O
holding	O
the	O
test	O
magnet	O
to	O
each	O
of	O
the	O
magnets	O
on	O
the	O
bench	O
.	O
Turn	O
the	O
magnets	O
over	O
until	O
each	O
magnet	O
in	O
the	O
row	O
on	O
the	O
bench	O
is	O
alternately	O
attracted	O
and	O
repulsed	O
by	O
the	O
magnet	O
in	O
your	O
gloved	O
hand	O
.	O
Double	O
check	O
to	O
make	O
sure	O
that	O
you	O
have	O
determined	O
that	O
each	O
magnet	O
in	O
the	O
row	O
is	O
alternately	O
attractive	O
and	O
repulsive	O
to	O
the	O
magnet	O
in	O
your	O
hand	O
.	O
Use	O
aSharpie	O
pen	O
to	O
mark	O
the	O
magnets	O
north	O
and	O
south	O
.	O
-LRB-	O
Note	O
:	O
The	O
designation	O
of	O
north	O
and	O
south	O
on	O
the	O
magnets	O
is	O
arbitrary	O
.	O
The	O
important	O
thing	O
is	O
that	O
the	O
magnets	O
alternate	O
in	O
polarity	O
when	O
arrayed	O
on	O
the	O
rotor	O
core	O
.	O
-RRB-	O
The	O
back	O
,	O
unmarked	O
,	O
side	O
of	O
the	O
magnets	O
are	O
roughed	O
up	O
with	O
emery	O
cloth	O
or	O
sandpaper	O
for	O
better	O
adhesion	O
to	O
the	O
core	O
.	O
Epoxying	O
the	O
Magnets	O
to	O
the	O
Core	O
:	O
For	O
easier	O
attachment	O
of	O
the	O
magnets	O
to	O
the	O
rotor	O
,	O
drill	O
a	O
hole	O
in	O
a	O
piece	O
of	O
wood	O
to	O
receive	O
the	O
end	O
of	O
the	O
spindle	O
.	O
Clamp	O
the	O
wood	O
into	O
a	O
vise	O
and	O
place	O
one	O
end	O
of	O
the	O
spindle	O
in	O
the	O
hole	O
in	O
the	O
wood	O
.	O
Once	O
the	O
magnets	O
are	O
placed	O
on	O
the	O
core	O
they	O
will	O
want	O
to	O
pull	O
toward	O
each	O
other	O
.	O
For	O
this	O
reason	O
twelve	O
spacers	O
should	O
be	O
made	O
up	O
to	O
keep	O
them	O
apart	O
.	O
Use	O
non-magnetic	O
wooden	O
coffee	O
stirrers	O
or	O
pieces	O
of	O
plastic	O
to	O
keep	O
them	O
apart	O
.	O
The	O
spacers	O
should	O
be	O
1/8	O
''	O
width	O
and	O
at	O
least	O
2	O
''	O
long	O
.	O
Make	O
up	O
a	O
small	O
batch	O
of	O
epoxy	O
-LRB-	O
JB	O
weld	O
or	O
a	O
similar	O
metal	O
epoxy	O
is	O
best	O
-RRB-	O
.	O
Wearing	O
gloves	O
,	O
coat	O
a	O
magnet	O
on	O
its	O
non-marked	O
side	O
and	O
coat	O
a	O
facet	O
of	O
the	O
rotor	O
core	O
with	O
epoxy	O
.	O
Lower	O
the	O
magnet	O
into	O
place	O
,	O
being	O
careful	O
not	O
to	O
break	O
the	O
magnet	O
with	O
the	O
magnetic	O
force	O
between	O
it	O
and	O
the	O
rotor	O
core.Repeat	O
this	O
process	O
for	O
all	O
twelve	O
magnets	O
alternating	O
north	O
,	O
south	O
,	O
north	O
,	O
south	O
,	O
etc.	O
.	O
-LRB-	O
Note	O
:	O
Wear	O
gloves	O
during	O
the	O
attachment	O
of	O
the	O
magnets	O
!	O
-RRB-	O
Once	O
all	O
of	O
the	O
magnets	O
are	O
roughly	O
in	O
position	O
,	O
spacers	O
are	O
used	O
to	O
separate	O
the	O
magnets	O
from	O
each	O
other	O
.	O
Reposition	O
the	O
magnets	O
while	O
the	O
epoxy	O
is	O
still	O
setting	O
and	O
try	O
to	O
make	O
as	O
uniform	O
an	O
array	O
as	O
possible	O
.	O
As	O
the	O
epoxy	O
begins	O
to	O
set	O
,	O
the	O
spacers	O
are	O
removed	O
and	O
further	O
small	O
adjustments	O
are	O
made	O
.	O
Mineral	O
spirits	O
or	O
paint	O
thinner	O
is	O
used	O
to	O
clean	O
up	O
the	O
excess	O
epoxy	O
on	O
the	O
core	O
assembly	O
.	O
Magnets	O
arrayed	O
with	O
opposing	O
poles	O
on	O
the	O
rotor	O
core	O
with	O
spacers	O
.	O
-LRB-	O
Note	O
:	O
The	O
above	O
process	O
should	O
be	O
done	O
as	O
quickly	O
as	O
possible	O
to	O
ensure	O
the	O
integrity	O
of	O
the	O
epoxy	O
.	O
Once	O
the	O
epoxy	O
has	O
set	O
,	O
do	O
not	O
attempt	O
further	O
adjustment	O
of	O
the	O
magnets	O
.	O
-RRB-	O
Finishing	O
the	O
Rotor	O
:	O
Once	O
the	O
excess	O
epoxy	O
is	O
cleaned	O
from	O
the	O
rotor	O
,	O
wash	O
the	O
rotor	O
with	O
soap	O
and	O
water	O
.	O
Mask	O
the	O
spindle	O
with	O
tape	O
.	O
Coat	O
the	O
core	O
,	O
magnets	O
and	O
bushings	O
with	O
a	O
clear	O
coat	O
of	O
polyurethane	O
or	O
paint	O
.	O
Once	O
finished	O
,	O
wrap	O
the	O
rotor	O
in	O
a	O
thick	O
cloth	O
and	O
store	O
away	O
from	O
metal	O
or	O
other	O
magnetic	O
material	O
.	O
Rebuilding	O
the	O
Stator	O
:	O
The	O
stator	O
is	O
rewound	O
with	O
thinner	O
gage	O
wire	O
than	O
the	O
wire	O
that	O
comes	O
stock	O
with	O
the	O
alternator	O
.	O
Once	O
the	O
stock	O
wire	O
is	O
stripped	O
from	O
the	O
stator	O
core	O
,	O
it	O
is	O
rewound	O
in	O
the	O
same	O
fashion	O
as	O
the	O
factory	O
wind	O
,	O
but	O
with	O
thinner	O
gage	O
wire	O
.	O
-LRB-	O
Note	O
:	O
If	O
you	O
are	O
in	O
a	O
location	O
where	O
rewinding	O
motors	O
is	O
readily	O
available	O
and	O
cheap	O
-LRB-	O
as	O
in	O
many	O
developing	O
countries	O
-RRB-	O
,	O
you	O
might	O
want	O
to	O
hire	O
a	O
motor	O
rewinder	O
to	O
perform	O
this	O
task	O
as	O
it	O
is	O
rather	O
tedious	O
and	O
they	O
will	O
probably	O
do	O
a	O
better	O
job	O
.	O
-RRB-	O
Stripping	O
the	O
Stator	O
of	O
Factory	O
Wire	O
:	O
The	O
stator	O
core	O
is	O
composed	O
of	O
thin	O
sheet	O
metal	O
.	O
Pay	O
special	O
attention	O
to	O
not	O
damaging	O
it	O
,	O
as	O
it	O
is	O
delicate	O
.	O
Take	O
an	O
awl	O
and	O
make	O
registration	O
points	O
on	O
the	O
core	O
where	O
the	O
factory	O
wire	O
terminates	O
at	O
the	O
wire	O
lugs	O
that	O
attach	O
to	O
the	O
rectifier	O
.	O
Using	O
a	O
plumbing	O
torch	O
remove	O
these	O
lugs	O
for	O
use	O
in	O
the	O
new	O
wind	O
.	O
Measure	O
the	O
length	O
of	O
the	O
leads	O
coming	O
off	O
of	O
the	O
stator	O
once	O
the	O
wire	O
lugs	O
have	O
been	O
removed	O
.	O
Measure	O
the	O
overall	O
height	O
of	O
the	O
wind	O
,	O
so	O
that	O
it	O
can	O
be	O
reproduced	O
in	O
the	O
new	O
wind	O
and	O
fit	O
in	O
the	O
alternator	O
.	O
Save	O
these	O
measurements	O
for	O
future	O
reference	O
.	O
During	O
manufacture	O
,	O
the	O
factory	O
wire	O
is	O
locked	O
into	O
the	O
stator	O
core	O
by	O
a	O
thick	O
coat	O
of	O
varnish	O
.	O
In	O
addition	O
,	O
the	O
wire	O
itself	O
is	O
insulated	O
with	O
an	O
enamel	O
coating	O
.	O
The	O
wires	O
are	O
held	O
in	O
place	O
in	O
the	O
stator	O
core	O
by	O
wooden	O
or	O
plastic	O
inserts	O
in	O
the	O
slots	O
that	O
hold	O
the	O
wire	O
.	O
The	O
wire	O
itself	O
is	O
insulated	O
from	O
the	O
stator	O
core	O
with	O
Nomex	O
or	O
fish	O
paper	O
.	O
The	O
easiest	O
way	O
to	O
strip	O
the	O
wire	O
from	O
the	O
stator	O
is	O
to	O
burn	O
off	O
the	O
varnish	O
,	O
enamel	O
coating	O
,	O
and	O
other	O
material	O
with	O
a	O
plumbing	O
torch	O
.	O
It	O
is	O
possible	O
to	O
remove	O
the	O
wire	O
without	O
a	O
torch	O
,	O
but	O
it	O
is	O
much	O
more	O
time	O
consuming	O
and	O
risks	O
damaging	O
the	O
sheet	O
metal	O
body	O
of	O
the	O
stator	O
.	O
Once	O
the	O
stator	O
is	O
stripped	O
of	O
factory	O
wire	O
,	O
the	O
stator	O
core	O
should	O
be	O
cleaned	O
.	O
Pay	O
special	O
attention	O
to	O
cleaning	O
out	O
the	O
slots	O
that	O
the	O
wire	O
sits	O
in	O
,	O
and	O
cleaning	O
the	O
outside	O
of	O
the	O
stator	O
where	O
it	O
fits	O
into	O
the	O
alternator	O
.	O
This	O
can	O
be	O
accomplished	O
with	O
a	O
wire	O
brush	O
and	O
a	O
small	O
file	O
.	O
It	O
is	O
not	O
necessary	O
to	O
clean	O
the	O
stator	O
core	O
thoroughly	O
,	O
just	O
remove	O
anything	O
that	O
is	O
going	O
to	O
get	O
in	O
the	O
way	O
of	O
the	O
new	O
wind	O
.	O
The	O
process	O
of	O
pulling	O
the	O
factory	O
wire	O
out	O
of	O
the	O
stator	O
may	O
make	O
small	O
burrs	O
in	O
the	O
stator	O
core	O
.	O
File	O
these	O
smooth	O
,	O
so	O
that	O
they	O
do	O
n't	O
nick	O
the	O
new	O
wire	O
and	O
cause	O
a	O
short	O
circuit	O
in	O
the	O
finished	O
stator	O
.	O
After	O
the	O
stator	O
core	O
is	O
stripped	O
and	O
cleaned	O
,	O
clean	O
the	O
inside	O
of	O
the	O
front	O
of	O
the	O
alternator	O
where	O
the	O
stator	O
core	O
fits	O
.	O
Confirm	O
that	O
the	O
stator	O
core	O
will	O
easily	O
slide	O
back	O
into	O
position	O
.	O
Overview	O
of	O
the	O
Stator	O
Rewind	O
:	O
-LRB-	O
Note	O
:	O
First	O
we	O
will	O
give	O
an	O
overview	O
of	O
the	O
rewind	O
process	O
,	O
followed	O
by	O
more	O
in	O
-	O
depth	O
instructions	O
on	O
page	O
43	O
-RRB-	O
The	O
stator	O
wind	O
is	O
composed	O
of	O
three	O
phases	O
.	O
Red	O
,	O
green	O
and	O
blue	O
represent	O
the	O
three	O
separate	O
phases	O
of	O
the	O
wind	O
in	O
the	O
graphic	O
below	O
.	O
To	O
keep	O
track	O
of	O
the	O
different	O
phases	O
of	O
the	O
wind	O
,	O
colored	O
straws	O
will	O
be	O
placed	O
in	O
the	O
slots	O
of	O
the	O
stator	O
core	O
.	O
These	O
straws	O
are	O
used	O
as	O
a	O
visual	O
guide	O
to	O
simplify	O
the	O
winding	O
process	O
;	O
they	O
will	O
clearly	O
define	O
each	O
of	O
the	O
three	O
phases	O
.	O
The	O
length	O
of	O
the	O
straws	O
dictates	O
the	O
height	O
of	O
the	O
loops	O
of	O
the	O
wind	O
.	O
The	O
straws	O
should	O
be	O
cut	O
to	O
55	O
mm	O
in	O
length	O
.	O
Twelve	O
of	O
one	O
color	O
straw	O
and	O
twelve	O
of	O
another	O
colored	O
straw	O
.	O
As	O
each	O
phase	O
of	O
the	O
wind	O
is	O
completed	O
,	O
the	O
straws	O
are	O
removed	O
to	O
reveal	O
the	O
next	O
location	O
for	O
a	O
phase	O
.	O
The	O
finished	O
wind	O
must	O
fit	O
back	O
into	O
the	O
alternator	O
.	O
Special	O
attention	O
to	O
making	O
the	O
rewind	O
the	O
same	O
height	O
as	O
the	O
factory	O
wind	O
is	O
essential	O
.	O
The	O
correct	O
height	O
is	O
55	O
mm	O
.	O
As	O
each	O
phase	O
is	O
completed	O
,	O
pieces	O
of	O
wood	O
are	O
inserted	O
into	O
the	O
wire	O
slots	O
to	O
keep	O
the	O
wire	O
tightly	O
in	O
place	O
.	O
The	O
finished	O
dimension	O
of	O
the	O
wood	O
pieces	O
is	O
4	O
mm	O
x	O
28	O
mm	O
.	O
Coffee	O
stirrers	O
cut	O
down	O
to	O
4	O
mm	O
width	O
work	O
well	O
.	O
Once	O
the	O
rewind	O
is	O
complete	O
,	O
the	O
factory	O
wire	O
lugs	O
are	O
re-soldered	O
to	O
the	O
ends	O
of	O
each	O
of	O
the	O
three	O
phases	O
,	O
and	O
to	O
the	O
common	O
eye	O
connection.When	O
re-soldering	O
the	O
wire	O
lugs	O
to	O
the	O
stator	O
,	O
make	O
sure	O
that	O
they	O
are	O
soldered	O
45	O
mm	O
from	O
the	O
top	O
of	O
the	O
stator	O
to	O
the	O
center	O
of	O
the	O
wire	O
lug	O
.	O
Rewinding	O
the	O
Stator	O
in	O
Detail	O
:	O
Once	O
the	O
stator	O
is	O
clean	O
of	O
any	O
residual	O
varnish	O
or	O
other	O
materials	O
,	O
Nomex	O
paper	O
must	O
be	O
cut	O
and	O
folded	O
into	O
the	O
cavities	O
that	O
receive	O
the	O
wire	O
in	O
the	O
stator	O
.	O
Accurately	O
cut	O
the	O
Nomex	O
paper	O
to	O
4	O
cm	O
by	O
2	O
cm	O
lengths	O
.	O
Fold	O
the	O
long	O
ends	O
