Disassembly	O
of	O
the	O
Nomex	O
back	O
4	O
mm	O
and	O
then	O
fold	O
the	O
entire	O
piece	O
length	O
wise	O
.	O
The	O
Nomex	O
should	O
snap	O
into	O
place	O
in	O
the	O
stator	O
cavities	O
with	O
the	O
4	O
mm	O
folded	O
ends	O
protruding	O
.	O
Note	O
:	O
Nomex	O
is	O
a	O
brand	O
name	O
.	O
The	O
generic	O
name	O
for	O
this	O
material	O
is	O
fish	O
paper	O
.	O
Attach	O
the	O
stator	O
core	O
to	O
a	O
bar	O
clamp	O
with	O
a	O
hose	O
clamp	O
,	O
and	O
clamp	O
the	O
assembly	O
to	O
a	O
table	O
.	O
Insert	O
the	O
colored	O
straws	O
,	O
twelve	O
one	O
color	O
and	O
twelve	O
another	O
color	O
,	O
alternating	O
by	O
color	O
.	O
These	O
represent	O
two	O
of	O
the	O
three	O
phases	O
of	O
the	O
wind	O
.	O
Leave	O
every	O
third	O
slot	O
empty	O
.	O
Once	O
the	O
Nomex	O
paper	O
is	O
installed	O
in	O
the	O
slots	O
of	O
the	O
stator	O
,	O
and	O
the	O
colored	O
straws	O
are	O
installed	O
as	O
a	O
guide	O
,	O
it	O
is	O
time	O
to	O
begin	O
winding	O
the	O
stator	O
.	O
Locate	O
the	O
registration	O
marks	O
made	O
earlier	O
on	O
the	O
stator	O
core	O
for	O
the	O
leads	O
of	O
each	O
phase	O
and	O
for	O
the	O
common	O
eye	O
connection	O
.	O
Using	O
20	O
AWG	O
enameled	O
magnet	O
wire	O
,	O
wind	O
the	O
first	O
phase	O
of	O
the	O
stator	O
in	O
a	O
serpentine	O
pattern	O
,	O
starting	O
from	O
the	O
first	O
termination	O
point	O
of	O
a	O
phase	O
.	O
The	O
winds	O
should	O
be	O
55	O
mm	O
high	O
,	O
evenly	O
spaced	O
on	O
either	O
side	O
of	O
the	O
stator	O
core	O
.	O
A	O
maximum	O
of	O
15	O
mm	O
of	O
wind	O
should	O
protrude	O
from	O
the	O
top	O
and	O
bottom	O
of	O
the	O
stator	O
core	O
.	O
As	O
you	O
begin	O
the	O
wind	O
,	O
make	O
the	O
loops	O
shallower	O
than	O
the	O
finished	O
dimension	O
and	O
work	O
your	O
way	O
up	O
to	O
the	O
final	O
dimension	O
.	O
This	O
will	O
allow	O
space	O
for	O
all	O
of	O
the	O
winds	O
in	O
each	O
phase	O
.	O
When	O
winding	O
the	O
phases	O
,	O
the	O
enameled	O
magnet	O
wire	O
must	O
not	O
contact	O
the	O
stator	O
core	O
.	O
This	O
will	O
cause	O
a	O
short	O
circuit	O
.	O
-LRB-	O
Note	O
:	O
The	O
wind	O
is	O
shallower	O
than	O
the	O
finish	O
dimension	O
as	O
defined	O
by	O
the	O
straws.This	O
will	O
allow	O
for	O
all	O
of	O
the	O
winds	O
to	O
fit	O
.	O
-RRB-	O
Allow	O
plenty	O
of	O
extra	O
slack	O
in	O
the	O
end	O
of	O
each	O
wind	O
to	O
insure	O
that	O
there	O
is	O
enough	O
wire	O
to	O
make	O
the	O
connections	O
to	O
the	O
wire	O
lugs	O
.	O
These	O
wire	O
lugs	O
will	O
attach	O
the	O
stator	O
to	O
the	O
rectifier	O
when	O
the	O
stator	O
is	O
complete	O
.	O
It	O
is	O
not	O
crucial	O
that	O
each	O
phase	O
have	O
exactly	O
the	O
same	O
amount	O
of	O
winds	O
,	O
only	O
that	O
each	O
phase	O
has	O
as	O
much	O
wire	O
as	O
can	O
fit	O
into	O
the	O
slots	O
of	O
the	O
stator	O
core	O
.	O
As	O
each	O
phase	O
of	O
the	O
stator	O
is	O
complete	O
,	O
insert	O
a	O
piece	O
of	O
wood	O
into	O
each	O
slot	O
of	O
the	O
phase	O
to	O
hold	O
the	O
wire	O
in	O
place	O
.	O
These	O
pieces	O
of	O
wood	O
are	O
part	O
of	O
the	O
completed	O
stator	O
and	O
should	O
fit	O
snugly	O
in	O
the	O
stator	O
and	O
be	O
trimmed	O
to	O
the	O
dimension	O
of	O
the	O
stator	O
core	O
.	O
-LRB-	O
Note	O
:	O
The	O
magnet	O
wire	O
that	O
is	O
used	O
for	O
the	O
stator	O
has	O
a	O
very	O
thin	O
enamel	O
coating	O
for	O
electrical	O
insulation	O
.	O
Be	O
very	O
careful	O
not	O
to	O
nick	O
this	O
coating	O
as	O
it	O
will	O
cause	O
a	O
short	O
circuit	O
in	O
the	O
finished	O
stator	O
and	O
you	O
will	O
have	O
to	O
rewind	O
it	O
again	O
!	O
-RRB-	O
Once	O
each	O
phase	O
is	O
complete	O
use	O
a	O
volt	O
meter	O
or	O
continuity	O
tester	O
to	O
determine	O
if	O
there	O
is	O
a	O
short	O
circuit	O
in	O
the	O
phase	O
.	O
Sand	O
a	O
small	O
amount	O
of	O
insulation	O
off	O
the	O
end	O
of	O
a	O
phase	O
wire	O
.	O
Hold	O
one	O
lead	O
of	O
the	O
volt	O
meter/continuity	O
tester	O
to	O
the	O
stator	O
core	O
and	O
one	O
to	O
the	O
end	O
of	O
the	O
sanded/stripped	O
phase	O
wire	O
.	O
There	O
should	O
be	O
no	O
electrical	O
connection	O
-LRB-	O
continuity	O
-RRB-	O
between	O
the	O
phase	O
and	O
stator	O
core	O
.	O
Repeat	O
this	O
test	O
after	O
each	O
completed	O
phase	O
.	O
In	O
addition	O
,	O
as	O
each	O
phase	O
is	O
completed	O
,	O
check	O
to	O
make	O
sure	O
that	O
there	O
is	O
no	O
continuity	O
between	O
the	O
phases	O
.	O
The	O
next	O
step	O
of	O
the	O
process	O
is	O
to	O
tighten	O
the	O
wind	O
to	O
make	O
sure	O
that	O
it	O
will	O
clear	O
the	O
alternator	O
casing	O
.	O
Once	O
the	O
three	O
phases	O
are	O
complete	O
,	O
use	O
an	O
appropriate	O
sized	O
jar	O
wrapped	O
in	O
duct	O
tape	O
to	O
the	O
dimension	O
of	O
the	O
inside	O
of	O
the	O
stator	O
.	O
Use	O
a	O
wooden	O
mallet	O
to	O
gently	O
pound	O
the	O
winds	O
into	O
a	O
tighter	O
configuration	O
.	O
Do	O
not	O
exceed	O
the	O
inside	O
diameter	O
of	O
the	O
stator	O
core	O
.	O
Again	O
,	O
the	O
stator	O
wind	O
must	O
fit	O
back	O
into	O
the	O
alternator	O
and	O
not	O
contact	O
the	O
body	O
of	O
the	O
alternator	O
or	O
the	O
stator	O
core	O
.	O
Test	O
the	O
stator	O
core	O
and	O
the	O
individual	O
phases	O
against	O
each	O
other	O
again	O
for	O
continuity	O
.	O
Again	O
,	O
there	O
should	O
be	O
no	O
continuity	O
between	O
the	O
phases	O
and	O
stator	O
core	O
or	O
the	O
individual	O
phases	O
.	O
Confirm	O
that	O
the	O
stator	O
will	O
fit	O
back	O
into	O
the	O
alternator	O
case	O
,	O
and	O
that	O
the	O
wind	O
does	O
not	O
exceed	O
the	O
inside	O
diameter	O
of	O
the	O
stator	O
core	O
.	O
When	O
you	O
are	O
satisfied	O
with	O
the	O
wind	O
,	O
and	O
have	O
confirmed	O
that	O
there	O
are	O
no	O
short	O
circuits	O
,	O
it	O
is	O
time	O
to	O
coat	O
the	O
stator	O
in	O
varnish	O
.	O
Mask	O
off	O
the	O
outside	O
of	O
the	O
stator	O
core	O
with	O
tape	O
where	O
it	O
will	O
contact	O
the	O
alternator	O
case	O
.	O
This	O
is	O
necessary	O
so	O
that	O
it	O
will	O
fit	O
back	O
into	O
the	O
alternator	O
.	O
Use	O
high	O
temperature	O
shellac	O
,	O
varnish	O
or	O
paint	O
to	O
thoroughly	O
coat	O
the	O
stator	O
and	O
the	O
winds.Several	O
coats	O
are	O
recommended	O
.	O
Use	O
spray	O
paint	O
or	O
dip	O
the	O
core	O
in	O
varnish	O
to	O
penetrate	O
the	O
wind	O
more	O
deeply	O
.	O
Reattaching	O
the	O
Wire	O
Lugs	O
to	O
the	O
Stator	O
:	O
Cut	O
the	O
ends	O
of	O
the	O
three	O
phases	O
and	O
the	O
common	O
eye	O
end	O
to	O
the	O
appropriate	O
length	O
to	O
reach	O
the	O
rectifier	O
.	O
The	O
distance	O
from	O
the	O
top	O
of	O
the	O
stator	O
core	O
to	O
the	O
center	O
of	O
the	O
wire	O
lug	O
is	O
45	O
mm	O
.	O
Double	O
check	O
your	O
measurements	O
.	O
Leave	O
a	O
little	O
slack	O
to	O
ensure	O
that	O
you	O
have	O
enough	O
wire	O
to	O
reach	O
the	O
rectifier	O
.	O
Strip	O
away	O
a	O
small	O
portion	O
of	O
the	O
enamel	O
insulation	O
from	O
the	O
ends	O
of	O
each	O
phase	O
.	O
Group	O
the	O
common	O
ends	O
of	O
the	O
three	O
phases	O
together	O
,	O
and	O
solder	O
the	O
wire	O
lugs	O
onto	O
the	O
ends	O
of	O
each	O
phase	O
and	O
the	O
common	O
eye	O
end	O
.	O
Check	O
again	O
for	O
continuity	O
between	O
each	O
phase	O
and	O
the	O
common	O
end	O
of	O
each	O
phase	O
.	O
Make	O
sure	O
there	O
is	O
no	O
continuity	O
between	O
the	O
common	O
ends	O
of	O
each	O
phase	O
and	O
the	O
stator	O
core	O
.	O
There	O
will	O
now	O
be	O
continuity	O
between	O
the	O
three	O
phases	O
,	O
because	O
they	O
have	O
been	O
joined	O
at	O
the	O
eye	O
-LRB-	O
common	O
-RRB-	O
wire.Again	O
,	O
there	O
should	O
be	O
no	O
continuity	O
between	O
the	O
phases	O
and	O
the	O
stator	O
core	O
.	O
Reinstalling	O
the	O
Stator	O
and	O
Rotor	O
:	O
Reinstalling	O
the	O
Stator	O
:	O
Reinstalling	O
the	O
stator	O
core	O
into	O
the	O
alternator	O
should	O
be	O
fairly	O
easy	O
.	O
Before	O
beginning	O
,	O
confirm	O
that	O
the	O
stator	O
is	O
in	O
the	O
right	O
position	O
to	O
connect	O
to	O
the	O
rectifier	O
by	O
loosely	O
inserting	O
the	O
stator	O
into	O
the	O
front	O
of	O
the	O
alternator	O
.	O
Gently	O
place	O
the	O
back	O
of	O
the	O
alternator	O
over	O
the	O
stator	O
and	O
confirm	O
that	O
the	O
holes	O
in	O
the	O
back	O
of	O
the	O
alternator	O
match	O
up	O
with	O
the	O
wires	O
and	O
wire	O
lugs	O
that	O
come	O
from	O
the	O
stator	O
.	O
Make	O
a	O
mark	O
to	O
identify	O
where	O
the	O
stator	O
fits	O
into	O
the	O
alternator	O
,	O
so	O
that	O
the	O
wire	O
lugs	O
will	O
meet	O
the	O
rectifier	O
.	O
Remove	O
the	O
stator	O
from	O
the	O
alternator	O
.	O
The	O
stator	O
may	O
be	O
hard	O
to	O
remove	O
once	O
it	O
is	O
fully	O
installed	O
.	O
Make	O
sure	O
that	O
the	O
stator	O
is	O
in	O
position	O
for	O
the	O
wire	O
lugs	O
to	O
meet	O
the	O
rectifier	O
.	O
Use	O
a	O
small	O
amount	O
of	O
machine	O
oil	O
if	O
necessary	O
on	O
the	O
outside	O
of	O
the	O
stator	O
core	O
to	O
assist	O
in	O
the	O
re	O
installation	O
.	O
Install	O
the	O
stator	O
evenly	O
in	O
the	O
alternator	O
so	O
that	O
it	O
does	O
n't	O
bind	O
on	O
one	O
side	O
or	O
the	O
other	O
.	O
Once	O
the	O
stator	O
is	O
in	O
place	O
,	O
use	O
the	O
four	O
threaded	O
studs	O
that	O
were	O
removed	O
earlier	O
to	O
lock	O
it	O
in	O
position	O
.	O
Installing	O
the	O
New	O
Rotor	O
:	O
The	O
rotor	O
is	O
strongly	O
magnetic	O
.	O
Special	O
care	O
should	O
be	O
given	O
to	O
handling	O
it	O
when	O
installing	O
it	O
into	O
the	O
alternator	O
,	O
as	O
the	O
stator	O
is	O
magnetic	O
.	O
To	O
protect	O
the	O
rotor	O
and	O
the	O
stator	O
from	O
each	O
other	O
,	O
line	O
the	O
inside	O
of	O
the	O
stator	O
with	O
thin	O
cardboard	O
or	O
thick	O
paper	O
,	O
leaving	O
enough	O
slack	O
in	O
the	O
material	O
to	O
pull	O
it	O
out	O
once	O
the	O
rotor	O
is	O
installed	O
.	O
The	O
lugs	O
are	O
magnetic	O
and	O
could	O
be	O
pulled	O
into	O
the	O
alternator	O
during	O
the	O
rotor	O
installation	O
.	O
Gently	O
bend	O
the	O
wire	O
lug-ends	O
of	O
each	O
phase	O
,	O
and	O
the	O
common	O
eye	O
end	O
of	O
the	O
phases	O
away	O
from	O
the	O
center	O
of	O
the	O
alternator	O
.	O
Use	O
tape	O
to	O
hold	O
them	O
out	O
of	O
the	O
way	O
.	O
Clamp	O
the	O
alternator	O
in	O
a	O
vise	O
.	O
The	O
magnetic	O
rotor	O
will	O
pull	O
into	O
the	O
alternator	O
very	O
strongly	O
once	O
it	O
is	O
close	O
to	O
position	O
.	O
Use	O
thick	O
gloves	O
and	O
keep	O
your	O
fingers	O
clear	O
of	O
the	O
area	O
between	O
the	O
rotor	O
and	O
the	O
stator	O
.	O
Approach	O
the	O
alternator	O
with	O
the	O
threaded	O
rotor	O
end	O
first	O
,	O
holding	O
the	O
rotor	O
from	O
the	O
non-threaded	O
end	O
of	O
the	O
spindle	O
.	O
Center	O
the	O
rotor	O
as	O
closely	O
as	O
possible	O
in	O
the	O
alternator	O
.	O
Magnetism	O
will	O
pull	O
the	O
rotor	O
into	O
position	O
once	O
the	O
rotor	O
is	O
partially	O
inserted	O
.	O
Watch	O
your	O
fingers	O
.	O
Once	O
the	O
rotor	O
is	O
in	O
position	O
,	O
reinstall	O
the	O
pulley	O
on	O
the	O
threaded	O
end	O
and	O
tighten	O
down	O
the	O
pulley	O
with	O
a	O
1/2	O
''	O
nut	O
,	O
washer	O
and	O
lock	O
washer	O
.	O
Remove	O
the	O
protective	O
paper	O
material	O
from	O
between	O
the	O
rotor	O
and	O
stator	O
and	O
bend	O
the	O
wire	O
lugs	O
from	O
the	O
stator	O
back	O
into	O
position	O
.	O
Reassembling	O
the	O
Alternator	O
:	O
Reattach	O
the	O
back	O
of	O
the	O
alternator	O
to	O
the	O
front	O
of	O
the	O
alternator	O
using	O
a	O
wooden	O
mallet	O
.	O
Gently	O
tap	O
the	O
back	O
of	O
the	O
alternator	O
onto	O
the	O
end	O
of	O
the	O
rotor	O
spindle	O
and	O
into	O
position	O
to	O
fit	O
on	O
the	O
front	O
of	O
the	O
alternator	O
.	O
Confirm	O
that	O
the	O
rotor	O
turns	O
in	O
the	O
alternator	O
.	O
The	O
rebuilt	O
alternator	O
will	O
cog	O
when	O
it	O
turns	O
.	O
Reinstall	O
the	O
rubber	O
wire	O
insulators	O
that	O
protect	O
the	O
phase	O
and	O
eye	O
ends	O
of	O
the	O
stator	O
from	O
the	O
alternator	O
back	O
.	O
Tighten	O
the	O
back	O
of	O
the	O
alternator	O
onto	O
the	O
front	O
,	O
using	O
the	O
nuts	O
removed	O
earlier	O
from	O
the	O
threaded	O
studs	O
.	O
Reinstall	O
the	O
rectifier	O
onto	O
the	O
back	O
of	O
the	O
alternator	O
and	O
attach	O
the	O
wire	O
lugs	O
to	O
the	O
rectifier	O
with	O
the	O
screws	O
removed	O
earlier	O
.	O
The	O
voltage	O
regulator	O
and	O
brush	O
assembly	O
are	O
not	O
reinstalled	O
in	O
the	O
alternator	O
:	O
the	O
regulator	O
is	O
no	O
longer	O
useful	O
as	O
it	O
is	O
designed	O
for	O
higher	O
RPM	O
,	O
and	O
the	O
brush	O
assembly	O
is	O
no	O
longer	O
needed	O
as	O
the	O
alternator	O
is	O
now	O
a	O
brushless	O
permanent	O
magnet	O
alternator	O
.	O
Place	O
the	O
sheet	O
metal	O
cover	O
for	O
the	O
back	O
of	O
the	O
alternator	O
onto	O
the	O
alternator	O
and	O
reinstall	O
the	O
black	O
plastic	O
insulator	O
onto	O
the	O
positive	O
end	O
of	O
the	O
rectifier	O
with	O
the	O
nut	O
-LRB-	O
s	O
-RRB-	O
removed	O
earlier	O
.	O
Reinstall	O
the	O
three	O
nuts	O
that	O
hold	O
the	O
sheet	O
metal	O
cover	O
of	O
the	O
back	O
of	O
the	O
alternator	O
in	O
place	O
.	O
-LRB-	O
Note	O
:	O
The	O
1	O
''	O
long	O
,	O
1/2	O
''	O
threaded	O
end	O
of	O
the	O
rotor	O
allows	O
for	O
enough	O
space	O
for	O
the	O
pulley	O
to	O
act	O
as	O
a	O
spacer	O
to	O
clear	O
the	O
outside	O
of	O
the	O
alternator	O
and	O
allow	O
attachment	O
of	O
a	O
turbine	O
or	O
other	O
drive	O
element	O
in	O
addition	O
to	O
the	O
pulley	O
.	O
The	O
pulley	O
can	O
be	O
used	O
as	O
intended	O
,	O
or	O
another	O
drive	O
element	O
can	O
be	O
threaded	O
onto	O
the	O
end	O
.	O
-RRB-	O
Bench	O
Testing	O
:	O
Clamp	O
the	O
alternator	O
in	O
a	O
vise	O
.	O
Using	O
a	O
volt	O
meter	O
set	O
to	O
DC	O
,	O
attach	O
the	O
positive	O
end	O
of	O
the	O
tester	O
to	O
the	O
positive	O
end	O
of	O
the	O
rectifier	O
-LRB-	O
the	O
threaded	O
copper	O
end	O
of	O
the	O
rectifier	O
with	O
the	O
black	O
plastic	O
insulator	O
that	O
protrudes	O
from	O
the	O
side	O
of	O
the	O
alternator	O
-RRB-	O
.	O
Touch	O
the	O
negative	O
end	O
of	O
the	O
tester	O
to	O
one	O
of	O
the	O
screw	O
ends	O
that	O
protrudes	O
from	O
the	O
sheet	O
metal	O
back	O
of	O
the	O
alternator	O
.	O
Use	O
a	O
piece	O
of	O
rope	O
to	O
turn	O
the	O
pulley	O
on	O
the	O
front	O
of	O
the	O
alternator	O
.	O
Again	O
,	O
the	O
alternator	O
will	O
cog	O
as	O
it	O
turns	O
.	O
The	O
volt	O
meter	O
should	O
register	O
current	O
being	O
produced	O
immediately	O
.	O
12	O
volts	O
should	O
be	O
produced	O
easily	O
with	O
a	O
quick	O
turn	O
of	O
the	O
alternator	O
.	O
Turn	O
the	O
pulley	O
faster	O
and	O
more	O
current	O
is	O
produced	O
.	O
If	O
the	O
alternator	O
is	O
difficult	O
to	O
turn	O
,	O
and	O
produces	O
no	O
current	O
,	O
there	O
is	O
either	O
is	O
a	O
short	O
circuit	O
in	O
the	O
stator	O
,	O
or	O
there	O
is	O
a	O
burned	O
out	O
diode	O
in	O
the	O
rectifier	O
.	O
To	O
trouble	O
shoot	O
any	O
problems	O
,	O
check	O
for	O
continuity	O
in	O
the	O
stator	O
as	O
described	O
in	O
the	O
stator	O
rewind	O
section	O
,	O
and	O
check	O
each	O
diode	O
in	O
the	O
rectifier	O
for	O
continuity	O
.	O
If	O
the	O
rectifier	O
is	O
bad	O
,	O
a	O
new	O
or	O
used	O
one	O
should	O
be	O
readily	O
available	O
at	O
an	O
auto	O
parts	O
store	O
or	O
junkyard	O
.	O
