DISASSEMBLY	O
See	O
Fig.	O
26	O
-RRB-	O
Start	O
each	O
of	O
the	O
four	O
retainer	O
attaching	O
screws	O
-LRB-	O
214	O
-RRB-	O
,	O
then	O
tighten	O
screws	O
gradually	O
in	O
sequence	O
to	O
pull	O
retainer	O
squarely	O
against	O
bearing	O
.	O
TIGHTEN	O
Bearing	O
retainer	O
attaching	O
screws	O
-LRB-	O
214	O
-RRB-	O
to	O
5	O
N.m	O
-LRB-	O
45	O
lb	O
.	O
in	O
.	O
-RRB-	O
.	O
IMPORTANT	O
To	O
allow	O
access	O
for	O
later	O
installation	O
of	O
thru	O
bolts	O
-LRB-	O
213	O
-RRB-	O
,	O
do	O
not	O
assemble	O
fan	O
and	O
pulley	O
to	O
drive	O
end	O
assembly	O
at	O
this	O
time	O
.	O
ASSEMBLY	O
OF	O
RECTIFIER	O
END	O
HOUSING	O
AND	O
COMPONENTS	O
INSTALL	O
OR	O
CONNECT	O
Lightly	O
lubricate	O
outside	O
surface	O
of	O
hinge	O
bushing	O
-LRB-	O
17	O
-RRB-	O
.	O
Press	O
hinge	O
bushing	O
into	O
hole	O
in	O
lug	O
on	O
rectifier	O
end	O
housing	O
-LRB-	O
1	O
-RRB-	O
.	O
Install	O
bushing	O
flush	O
with	O
inside	O
of	O
lug	O
to	O
allow	O
maximum	O
distance	O
between	O
two	O
hinge	O
lugs	O
for	O
mounting	O
.	O
Final	O
position	O
of	O
hinge	O
bushing	O
will	O
be	O
adjusted	O
during	O
mounting	O
-LRB-	O
See	O
Fig.	O
27	O
-RRB-	O
.	O
Position	O
new	O
bearing	O
-LRB-	O
2	O
-RRB-	O
into	O
rectifier	O
end	O
housing	O
-LRB-	O
1	O
-RRB-	O
with	O
seal	O
toward	O
rotor	O
assembly	O
-LRB-	O
10	O
-RRB-	O
as	O
assembled	O
.	O
Press	O
bearing	O
outer	O
race	O
into	O
housing	O
center	O
hole	O
until	O
flush	O
with	O
machined	O
face	O
inside	O
housing	O
.	O
-LRB-	O
See	O
Fig.	O
28	O
-RRB-	O
Push	O
plug	O
-LRB-	O
222	O
-RRB-	O
into	O
end	O
of	O
housing	O
until	O
outside	O
edges	O
are	O
flush	O
with	O
edge	O
of	O
RE	O
housing	O
.	O
Add	O
ball	O
and	O
roller	O
bearing	O
lubricant	O
-LRB-	O
1948791	O
-RRB-	O
until	O
cavity	O
between	O
plug	O
-LRB-	O
222	O
-RRB-	O
and	O
bearing	O
outer	O
race	O
-LRB-	O
2	O
-RRB-	O
is	O
about	O
half	O
full	O
,	O
placing	O
grease	O
so	O
that	O
it	O
touches	O
the	O
edge	O
of	O
the	O
bearing	O
outer	O
race	O
in	O
several	O
places	O
around	O
the	O
outside	O
of	O
the	O
bearing	O
.	O
Cover	O
opening	O
with	O
tape	O
to	O
prevent	O
contamination	O
.	O
Turn	O
leads	O
so	O
that	O
they	O
will	O
be	O
properly	O
positioned	O
after	O
installation	O
.	O
-LRB-	O
See	O
Fig.	O
29	O
-RRB-	O
Place	O
field	O
coil	O
and	O
support	O
-LRB-	O
9	O
-RRB-	O
into	O
rectifier	O
end	O
housing	O
-LRB-	O
1	O
-RRB-	O
,	O
guiding	O
leads	O
through	O
hole	O
into	O
electronics	O
compartment	O
and	O
aligning	O
mounting	O
holes	O
in	O
support	O
with	O
screw	O
holes	O
in	O
rectifier	O
housing	O
.	O
Ensure	O
leads	O
do	O
not	O
touch	O
housing	O
.	O
Install	O
4	O
field	O
coil	O
and	O
support	O
attachment	O
screws	O
-LRB-	O
221	O
-RRB-	O
-LRB-	O
3	O
screws	O
used	O
in	O
early	O
production	O
-RRB-	O
.	O
TIGHTEN	O
Field	O
coil	O
and	O
support	O
attachment	O
screws	O
-LRB-	O
217	O
-RRB-	O
to	O
6.2	O
N.m	O
-LRB-	O
55	O
lb	O
.	O
in	O
.	O
-RRB-	O
.	O
INSTALL	O
OR	O
CONNECT	O
NOTICE	O
:	O
Handle	O
stator	O
with	O
care	O
to	O
avoid	O
bending	O
windings	O
or	O
breaking	O
varnish	O
insulation	O
on	O
windings	O
.	O
If	O
windings	O
are	O
damaged	O
before	O
or	O
during	O
installation	O
,	O
they	O
may	O
become	O
shorted	O
and	O
cause	O
reduced	O
alternator	O
output	O
.	O
Stator	O
must	O
be	O
installed	O
before	O
rectifier	O
.	O
Straighten	O
stator	O
leads	O
-LRB-	O
B	O
-RRB-	O
to	O
ease	O
installation	O
.	O
Lubricate	O
grommet	O
-LRB-	O
C	O
-RRB-	O
on	O
stator	O
leads	O
lightly	O
with	O
petroleum	O
jelly	O
.	O
Welded	O
junction	O
connector	O
on	O
some	O
stators	O
must	O
be	O
positioned	O
straight	O
up	O
from	O
windings	O
to	O
prevent	O
grounding	O
to	O
housing	O
or	O
rotor	O
when	O
alternator	O
is	O
assembled	O
.	O
Straighten	O
stator	O
lead	O
wires	O
all	O
the	O
way	O
to	O
the	O
windings	O
and	O
insert	O
through	O
well	O
in	O
housing	O
into	O
electronics	O
compartment	O
-LRB-	O
See	O
Fig.	O
30	O
-RRB-	O
.	O
Align	O
thru-bolt	O
holes	O
in	O
stator	O
-LRB-	O
11	O
-RRB-	O
with	O
those	O
in	O
RE	O
housing	O
-LRB-	O
1	O
-RRB-	O
.	O
Push	O
stator	O
into	O
housing	O
far	O
enough	O
to	O
hold	O
it	O
in	O
place	O
,	O
being	O
sure	O
grommet	O
-LRB-	O
C	O
-RRB-	O
on	O
wires	O
is	O
inserted	O
into	O
well	O
in	O
housing	O
at	O
the	O
same	O
time	O
.	O
Stator	O
lead	O
wires	O
should	O
be	O
stiff	O
enough	O
to	O
push	O
grommet	O
into	O
well	O
as	O
stator	O
is	O
installed	O
-LRB-	O
if	O
not	O
,	O
carefully	O
push	O
on	O
grommet	O
with	O
a	O
blunt	O
instrument	O
to	O
seat	O
it	O
in	O
the	O
well	O
-RRB-	O
.	O
The	O
stator	O
must	O
be	O
fully	O
seated	O
in	O
housing	O
at	O
this	O
time	O
.	O
Note	O
:	O
If	O
necessary	O
,	O
place	O
wood	O
blocks	O
on	O
opposite	O
corners	O
of	O
the	O
stator	O
frame	O
and	O
use	O
arbor	O
press	O
-LRB-	O
or	O
tap	O
blocks	O
with	O
hammer	O
-RRB-	O
to	O
seat	O
stator	O
frame	O
against	O
rectifier	O
end	O
housing	O
.	O
Do	O
not	O
push	O
against	O
windings	O
!	O
Rectifier	O
bridge	O
-LRB-	O
8	O
-RRB-	O
to	O
RE	O
housing	O
-LRB-	O
1	O
-RRB-	O
.	O
Install	O
one	O
rectifier	O
bridge	O
attaching	O
screw	O
-LRB-	O
224	O
-RRB-	O
through	O
grounded	O
heat	O
sink	O
into	O
RE	O
housing	O
.	O
-LRB-	O
Fig.	O
31	O
-RRB-	O
Finger	O
tighten	O
.	O
Capacitor	O
-LRB-	O
12	O
-RRB-	O
to	O
holes	O
in	O
end	O
of	O
rectifier	O
bridge	O
-LRB-	O
8	O
-RRB-	O
-LRB-	O
Fig.	O
32	O
-RRB-	O
Install	O
ground	O
screw	O
-LRB-	O
224	O
-RRB-	O
through	O
capacitor	O
-LRB-	O
12	O
-RRB-	O
,	O
grounded	O
heat	O
sink	O
,	O
and	O
into	O
RE	O
housing	O
.	O
Finger	O
tighten	O
.	O
Output	O
strap	O
-LRB-	O
186	O
-RRB-	O
over	O
insulated	O
rectifier	O
and	O
capacitor	O
holes	O
.	O
-LRB-	O
If	O
new	O
output	O
terminal	O
assembly	O
,	O
install	O
per	O
instructions	O
in	O
package	O
.	O
-RRB-	O
Insulated	O
capacitor	O
attaching	O
screw	O
-LRB-	O
226	O
-RRB-	O
,	O
through	O
output	O
strap	O
-LRB-	O
186	O
-RRB-	O
,	O
capacitor	O
connector	O
-LRB-	O
12	O
-RRB-	O
,	O
and	O
into	O
RE	O
housing	O
.	O
Finger	O
tighten	O
.	O
INSPECT	O
Regulator	O
mounting	O
area	O
for	O
presence	O
of	O
grease	O
or	O
dirt	O
-LRB-	O
Fig.	O
33	O
-RRB-	O
.	O
Good	O
electrical	O
contact	O
is	O
necessary	O
in	O
this	O
area	O
.	O
NOTICE	O
:	O
Do	O
not	O
immerse	O
or	O
wet	O
regulator	O
with	O
solvent	O
.	O
Internal	O
damage	O
to	O
regulator	O
could	O
result	O
.	O
CLEAN	O
Regulator	O
mounting	O
bosses	O
in	O
RE	O
housing	O
,	O
metal	O
base	O
plate	O
and	O
contact	O
rings	O
on	O
regulator	O
by	O
wiping	O
with	O
dry	O
cloth	O
.	O
INSTALL	O
OR	O
CONNECT	O
Regulator	O
-LRB-	O
6	O
-RRB-	O
with	O
terminal	O
cover	O
-LRB-	O
220	O
-RRB-	O
assembled	O
to	O
RE	O
housing	O
-LRB-	O
1	O
-RRB-	O
with	O
regulator	O
attaching	O
screw	O
-LRB-	O
224	O
-RRB-	O
-LRB-	O
grounding	O
-RRB-	O
.	O
-LRB-	O
See	O
Fig.	O
33	O
-RRB-	O
Finger	O
tighten	O
.	O
One	O
field	O
coil	O
lead	O
terminal	O
-LRB-	O
A	O
-RRB-	O
over	O
regulator	O
-LRB-	O
6	O
-RRB-	O
mounting	O
hole	O
closest	O
to	O
terminal	O
.	O
-LRB-	O
Ensure	O
leads	O
do	O
not	O
touch	O
edge	O
of	O
frame	O
hole	O
.	O
-RRB-	O
Insulated	O
screw	O
-LRB-	O
217	O
-RRB-	O
through	O
lead	O
terminal	O
-LRB-	O
A	O
-RRB-	O
and	O
regulator	O
-LRB-	O
6	O
-RRB-	O
into	O
rectifier	O
end	O
housing	O
-LRB-	O
1	O
-RRB-	O
.	O
Finger	O
tighten	O
.	O
Bridge	O
to	O
regulator	O
stud	O
connector	O
-LRB-	O
219	O
-RRB-	O
over	O
threaded	O
stud	O
of	O
regulator	O
-LRB-	O
6	O
-RRB-	O
with	O
nut	O
-LRB-	O
218	O
-RRB-	O
.	O
Finger	O
tighten	O
.	O
Diode	O
trio	O
-LRB-	O
7	O
-RRB-	O
on	O
to	O
3	O
threaded	O
studs	O
on	O
rectifier	O
bridge	O
-LRB-	O
8	O
-RRB-	O
.	O
Insulated	O
screw	O
-LRB-	O
217	O
-RRB-	O
through	O
indicator	O
strap	O
-LRB-	O
208	O
-RRB-	O
hole	O
,	O
long	O
leg	O
of	O
diode	O
trio	O
-LRB-	O
7	O
-RRB-	O
and	O
other	O
field	O
coil	O
lead	O
terminal	O
-LRB-	O
A	O
-RRB-	O
into	O
regulator	O
-LRB-	O
6	O
-RRB-	O
unused	O
hole	O
and	O
into	O
R.E.	O
housing	O
.	O
-LRB-	O
See	O
Fig.	O
34	O
-RRB-	O
Finger	O
tighten	O
.	O
Screw	O
-LRB-	O
226	O
-RRB-	O
through	O
other	O
hole	O
in	O
bridge	O
to	O
regulator	O
stud	O
connector	O
-LRB-	O
219	O
-RRB-	O
into	O
rectifier	O
bridge	O
-LRB-	O
8	O
-RRB-	O
and	O
into	O
RE	O
housing	O
.	O
Finger	O
tighten	O
.	O
TIGHTEN	O
Two	O
rectifier	O
ground	O
screws	O
-LRB-	O
224	O
-RRB-	O
to	O
4	O
N.m	O
-LRB-	O
35	O
lb	O
.	O
in	O
.	O
-RRB-	O
-LRB-	O
See	O
Fig.	O
35	O
-RRB-	O
INSTALL	O
OR	O
CONNECT	O
``	O
R	O
''	O
terminal	O
connector	O
strap	O
-LRB-	O
198	O
-RRB-	O
over	O
rectifier	O
stud	O
closest	O
to	O
capacitor	O
-LRB-	O
12	O
-RRB-	O
.	O
-LRB-	O
If	O
installing	O
new	O
``	O
R	O
''	O
terminal	O
follow	O
instruction	O
in	O
package	O
.	O
-RRB-	O
-LRB-	O
See	O
Fig.	O
35	O
-RRB-	O
Three	O
stator	O
leads	O
-LRB-	O
B	O
-RRB-	O
over	O
matching	O
rectifier	O
bridge	O
-LRB-	O
8	O
-RRB-	O
studs	O
.	O
Three	O
nuts	O
-LRB-	O
218	O
-RRB-	O
on	O
rectifier	O
bridge	O
studs	O
.	O
Finger	O
tighten	O
.	O
Secure	O
fasteners	O
shown	O
in	O
the	O
following	O
order	O
-LRB-	O
See	O
Fig.	O
36	O
-RRB-	O
TIGHTEN	O
One	O
regulator	O
ground	O
-LRB-	O
mounting	O
-RRB-	O
screw	O
-LRB-	O
224	O
-RRB-	O
to	O
2.5	O
N.m	O
-LRB-	O
23	O
lb	O
.	O
in	O
.	O
-RRB-	O
Two	O
insulated	O
regulator	O
screws	O
-LRB-	O
217	O
-RRB-	O
to	O
2.0	O
N.m	O
-LRB-	O
20	O
lb	O
.	O
in	O
.	O
-RRB-	O
Two	O
rectifier	O
bridge	O
insulated	O
screws	O
-LRB-	O
226	O
-RRB-	O
to	O
2.0	O
N.m	O
-LRB-	O
20	O
lb	O
.	O
in	O
-RRB-	O
Three	O
rectifier	O
bridge	O
nuts	O
-LRB-	O
218	O
-RRB-	O
to	O
2.5	O
N.m	O
-LRB-	O
23	O
lb	O
.	O
in	O
.	O
-RRB-	O
Regulator	O
stud	O
nut	O
-LRB-	O
218	O
-RRB-	O
to	O
2.0	O
N.m	O
-LRB-	O
20	O
lb	O
.	O
in	O
.	O
-RRB-	O
FINAL	O
ALTERNATOR	O
ASSEMBLY	O
CLEAN	O
Inner	O
race	O
of	O
rectifier	O
end	O
bearing	O
-LRB-	O
3	O
-RRB-	O
on	O
rotor	O
shaft	O
to	O
prevent	O
contamination	O
of	O
grease	O
.	O
-LRB-	O
See	O
Fig.	O
37	O
-RRB-	O
Remove	O
tape	O
to	O
expose	O
rectifier	O
end	O
bearing	O
.	O
Align	O
mounting	O
lugs	O
and	O
assemble	O
two	O
halves	O
of	O
alternator	O
-LRB-	O
See	O
Fig.	O
37	O
-RRB-	O
,	O
inserting	O
rectifier	O
end	O
bearing	O
inner	O
race	O
-LRB-	O
on	O
rotor	O
shaft	O
-RRB-	O
into	O
bearing	O
in	O
rectifier	O
end	O
housing	O
-LRB-	O
1	O
-RRB-	O
.	O
Seat	O
drive	O
end	O
housing	O
-LRB-	O
4	O
-RRB-	O
at	O
this	O
time	O
.	O
Using	O
arbor	O
press	O
and	O
appropriate	O
block	O
to	O
apply	O
even	O
pressure	O
on	O
end	O
frames	O
.	O
Insert	O
4	O
thru-bolts	O
-LRB-	O
213	O
-RRB-	O
through	O
drive	O
end	O
housing	O
-LRB-	O
4	O
-RRB-	O
and	O
stator	O
-LRB-	O
11	O
-RRB-	O
into	O
threaded	O
holes	O
in	O
rectifier	O
end	O
housing	O
-LRB-	O
1	O
-RRB-	O
.	O
Align	O
housings	O
and	O
stator	O
as	O
needed	O
to	O
allow	O
thru-bolts	O
to	O
stand	O
straight	O
in	O
holes	O
and	O
engage	O
threads	O
.	O
When	O
all	O
four	O
thru-bolts	O
are	O
inserted	O
,	O
tighten	O
them	O
in	O
round-robin	O
fashion	O
.	O
TIGHTEN	O
Thru	O
bolts	O
-LRB-	O
213	O
-RRB-	O
to	O
12.4	O
N.m	O
-LRB-	O
110	O
lb	O
.	O
in	O
.	O
-RRB-	O
After	O
assembly	O
,	O
dip	O
rectifier	O
end	O
frame	O
of	O
alternator	O
about	O
one	O
and	O
one	O
quarter	O
inch	O
-LRB-	O
1	O
1/4	O
''	O
-RRB-	O
deep	O
into	O
clear	O
electric	O
grade	O
varnish	O
or	O
otherwise	O
coat	O
area	O
of	O
electronics	O
to	O
protect	O
from	O
corrosion	O
-LRB-	O
See	O
Fig.	O
38	O
-RRB-	O
.	O
INSTALL	O
NOTICE	O
:	O
Make	O
sure	O
varnish	O
is	O
dry	O
before	O
proceeding	O
.	O
After	O
varish	O
is	O
dry	O
,	O
install	O
rectifier	O
end	O
cover	O
plate	O
-LRB-	O
15	O
-RRB-	O
with	O
four	O
attachment	O
screws	O
-LRB-	O
216	O
-RRB-	O
.	O
If	O
removed	O
,	O
replace	O
capacitor	O
-LRB-	O
DRA	O
198544	O
-RRB-	O
with	O
one	O
screw	O
-LRB-	O
216	O
-RRB-	O
-LRB-	O
See	O
Fig.	O
39	O
-RRB-	O
.	O
TIGHTEN	O
Attachment	O
screws	O
-LRB-	O
216	O
-RRB-	O
to	O
3	O
N.m	O
-LRB-	O
26	O
lb	O
.	O
in	O
.	O
-RRB-	O
.	O
INSTALL	O
Fan	O
-LRB-	O
13	O
-RRB-	O
onto	O
rotor	O
shaft	O
with	O
vanes	O
toward	O
body	O
of	O
alternator	O
-LRB-	O
See	O
Fig.	O
40	O
-RRB-	O
.	O
NOTICE	O
:	O
Several	O
pulley	O
styles	O
are	O
available	O
from	O
ACDelco	O
for	O
7/8	O
''	O
shaft	O
alternators	O
,	O
including	O
a	O
blank	O
that	O
can	O
be	O
custom	O
machined	O
for	O
unique	O
applications	O
.	O
Pulley	O
-LRB-	O
14	O
-RRB-	O
suitable	O
for	O
engine	O
application	O
.	O
Flat	O
washer	O
-LRB-	O
212	O
-RRB-	O
and	O
lock	O
nut	O
-LRB-	O
211	O
-RRB-	O
onto	O
shaft	O
with	O
locknut	O
flat	O
side	O
next	O
to	O
washer	O
.	O
Insert	O
5/16	O
''	O
hex	O
wrench	O
or	O
driver	O
into	O
end	O
of	O
shaft	O
.	O
Holding	O
the	O
shaft	O
with	O
a	O
hex	O
driver	O
installed	O
on	O
a	O
torque	O
wrench	O
makes	O
an	O
ideal	O
way	O
to	O
check	O
torque	O
while	O
tightening	O
the	O
nut	O
.	O
Tighten	O
pulley	O
nut	O
to	O
102	O
N.m	O
-LRB-	O
75	O
lb	O
.	O
ft.	O
-RRB-	O
.	O
ALTERNATOR	O
BENCH	O
TEST	O
TEST	O
EQUIPMENT	O
NEEDED	O
:	O
Alternator	O
Test	O
Stand	O
-LRB-	O
5000	O
rpm	O
capability	O
at	O
least	O
5	O
HP	O
-RRB-	O
Battery	O
or	O
Battery	O
Set	O
-LRB-	O
fully	O
charged	O
-RRB-	O
Variable	O
Carbon	O
Pile	O
Load	O
Test	O
Ammeter	O
-LRB-	O
current	O
capability	O
at	O
least	O
15	O
amps	O
higher	O
than	O
alternator	O
rating	O
-RRB-	O
Voltmeter	O
Ohmmeter	O
The	O
bench	O
test	O
procedure	O
will	O
verify	O
alternator	O
performance	O
prior	O
to	O
installation	O
on	O
the	O
vehicle	O
.	O
This	O
test	O
checks	O
the	O
alternator	O
output	O
in	O
the	O
same	O
manner	O
as	O
the	O
Rated	O
Output	O
Check	O
covered	O
earlier	O
.	O
If	O
bench	O
test	O
equipment	O
is	O
not	O
