CRANKSHAFT	O
ASSEMBLY	O
Preparation	O
:	O
1	O
.	O
Inspect	O
the	O
bore	O
of	O
the	O
Crank	O
Timing	O
Gear	O
for	O
burrs	O
.	O
If	O
necessary	O
,	O
lightly	O
polish	O
it	O
with	O
fine	O
emery	O
cloth	O
.	O
2	O
.	O
Thoroughly	O
clean	O
all	O
parts	O
with	O
Mineral	O
Spirits	O
.	O
3	O
.	O
Remove	O
the	O
four	O
-LRB-	O
4	O
-RRB-	O
hex	O
plugs	O
from	O
the	O
crankshaft	O
and	O
thoroughly	O
clean	O
the	O
crankshaft	O
with	O
Mineral	O
Spirits	O
.	O
Re-install	O
the	O
hex	O
plugs	O
with	O
Locktite	O
#	O
242	O
.	O
4	O
.	O
Test	O
fit	O
the	O
prop	O
hub	O
.	O
The	O
prop	O
hub	O
should	O
noT	O
slide	O
onto	O
the	O
crankshaft	O
.	O
5	O
.	O
Place	O
the	O
cleaned	O
crankshaft	O
in	O
a	O
freezer	O
at	O
least	O
12	O
hours	O
prior	O
to	O
assembly	O
.	O
6	O
.	O
Heat	O
an	O
oven	O
to	O
450o	O
F.	O
Place	O
the	O
crank	O
timing	O
gear	O
and	O
prop	O
hub	O
in	O
the	O
oven	O
and	O
heat	O
for	O
60	O
minutes	O
.	O
7	O
.	O
Apply	O
an	O
even	O
coat	O
of	O
white	O
lithium	O
grease	O
to	O
the	O
inside	O
surface	O
of	O
bearing	O
#	O
1	O
and	O
bearing	O
#	O
2	O
from	O
the	O
Main	O
Bearing	O
Set	O
.	O
Assembly	O
Instructions	O
:	O
1	O
.	O
Install	O
the	O
Aft	O
Woodruff	O
Key	O
into	O
the	O
crankshaft	O
.	O
Make	O
sure	O
it	O
is	O
fully	O
seated	O
.	O
2	O
.	O
Slide	O
bearing	O
#	O
2	O
-LRB-	O
with	O
an	O
even	O
coat	O
of	O
white	O
lithium	O
grease	O
applied	O
to	O
the	O
inside	O
surface	O
-RRB-	O
onto	O
the	O
crankshaft	O
with	O
the	O
machined	O
dot	O
-LRB-	O
arrow	O
in	O
photo	O
-RRB-	O
toward	O
the	O
crankshaft	O
's	O
counter-weight	O
.	O
3	O
.	O
Install	O
the	O
Timing	O
Gear	O
with	O
the	O
two	O
machined	O
dots	O
-LRB-	O
arrow	O
in	O
photo	O
-RRB-	O
facing	O
away	O
from	O
bearing	O
#	O
2	O
.	O
4	O
.	O
Install	O
the	O
Retaining	O
Ring	O
in	O
the	O
groove	O
in	O
the	O
crank	O
.	O
5	O
.	O
Enlarge	O
the	O
oil	O
supply	O
hole	O
in	O
bearing	O
#	O
1	O
by	O
updrilling	O
it	O
with	O
a	O
#	O
30	O
drill	O
bit	O
.	O
Remove	O
any	O
burrs	O
which	O
may	O
occur	O
while	O
drilling	O
.	O
6	O
.	O
Slide	O
bearing	O
#	O
1	O
-LRB-	O
with	O
an	O
even	O
coat	O
of	O
white	O
lithium	O
grease	O
applied	O
to	O
the	O
inside	O
surface	O
-RRB-	O
onto	O
the	O
crankshaft	O
with	O
the	O
machined	O
dot	O
-LRB-	O
arrow	O
in	O
photo	O
-RRB-	O
toward	O
the	O
retaining	O
ring	O
.	O
7	O
.	O
Slide	O
the	O
Oil	O
Slinger	O
onto	O
the	O
crankshaft	O
with	O
the	O
curved	O
-LRB-	O
concave	O
-RRB-	O
side	O
of	O
the	O
slinger	O
facing	O
the	O
end	O
of	O
the	O
crankshaft	O
.	O
8	O
.	O
Install	O
the	O
Forward	O
Woodruff	O
Key	O
into	O
the	O
crankshaft	O
.	O
9	O
.	O
Align	O
the	O
keyway	O
of	O
the	O
Prop	O
Hub	O
with	O
the	O
forward	O
woodruff	O
key	O
installed	O
in	O
the	O
crankshaft	O
and	O
tap	O
the	O
prop	O
hub	O
into	O
place	O
using	O
a	O
mallet	O
and	O
block	O
of	O
wood	O
.	O
The	O
prop	O
hub	O
must	O
be	O
tight	O
against	O
the	O
oil	O
slinger	O
.	O
Immediately	O
install	O
prop	O
hub	O
Bushing	O
and	O
Washer	O
and	O
Bolt	O
-LRB-	O
ACV-Z01-74	O
-RRB-	O
.	O
Use	O
an	O
impact	O
wrench	O
to	O
tighten	O
the	O
bolt	O
and	O
push	O
the	O
prop	O
hub	O
against	O
the	O
oil	O
slinger	O
.	O
CAM	O
ASSEMBLY	O
Assembly	O
Instructions	O
:	O
Note	O
:	O
The	O
Assembly	O
Lube	O
provided	O
with	O
the	O
cam	O
gear	O
will	O
be	O
used	O
to	O
lubricate	O
the	O
valve	O
lifters	O
in	O
a	O
later	O
operation	O
.	O
Do	O
not	O
lubricate	O
the	O
cam	O
shaft	O
bolts	O
as	O
instructed	O
on	O
the	O
assembly	O
lube	O
package	O
included	O
with	O
the	O
cam	O
shaft	O
.	O
Note	O
:	O
Cam	O
shafts	O
are	O
supplied	O
with	O
varying	O
hardware	O
,	O
all	O
of	O
which	O
is	O
acceptable	O
.	O
Use	O
the	O
hardware	O
supplied	O
with	O
the	O
cam	O
to	O
attach	O
the	O
cam	O
gear	O
.	O
This	O
may	O
include	O
either	O
:	O
Cam	O
Bolts	O
with	O
integral	O
lock	O
washers	O
.	O
Cam	O
bolts	O
and	O
wavy	O
spring	O
washers	O
.	O
Cam	O
bolts	O
and	O
tab	O
lock	O
washers	O
.	O
Note	O
:	O
While	O
not	O
common	O
,	O
slight	O
interference	O
between	O
the	O
cam	O
and	O
the	O
connecting	O
rods	O
does	O
occasionally	O
occur	O
.	O
One	O
cause	O
of	O
this	O
interference	O
is	O
a	O
raised	O
edge	O
around	O
the	O
numbers	O
stamped	O
in	O
the	O
shaft	O
of	O
the	O
cam	O
.	O
Lightly	O
polishing	O
these	O
numbers	O
will	O
remove	O
the	O
raised	O
edge	O
and	O
eliminate	O
a	O
possible	O
source	O
of	O
interference	O
.	O
1	O
.	O
Align	O
the	O
machined	O
dot	O
on	O
the	O
face	O
of	O
the	O
Cam	O
Gear	O
-LRB-	O
arrow	O
in	O
photo	O
-RRB-	O
with	O
the	O
slot	O
in	O
the	O
Cam	O
Shaft	O
.	O
Apply	O
Red	O
Locktite	O
to	O
the	O
bolts	O
and	O
install	O
the	O
bolts	O
and	O
washers	O
-LRB-	O
if	O
provided	O
-RRB-	O
.	O
2	O
.	O
Torque	O
the	O
bolts	O
to	O
20	O
ft-lbs	O
.	O
3	O
.	O
If	O
tabbed	O
washers	O
were	O
provided	O
with	O
your	O
cam	O
shaft	O
,	O
bend	O
the	O
tabs	O
against	O
the	O
bolt	O
heads	O
with	O
a	O
flat-blade	O
screw	O
-	O
driver	O
.	O
CONNECTING	O
ROD	O
ASSEMBLY	O
Assembly	O
Instructions	O
:	O
Note	O
:	O
Both	O
parts	O
of	O
each	O
connecting	O
rod	O
are	O
stamped	O
with	O
a	O
unique	O
number	O
,	O
identifying	O
them	O
as	O
matched	O
parts	O
.	O
The	O
connecting	O
rods	O
must	O
be	O
reassembled	O
as	O
matched	O
parts	O
,	O
with	O
the	O
numbers	O
together	O
as	O
shown	O
in	O
this	O
photograph	O
.	O
1	O
.	O
Remove	O
the	O
fastener	O
from	O
each	O
Connecting	O
Rod	O
and	O
carefully	O
separate	O
the	O
two	O
parts	O
.	O
Do	O
not	O
scratch	O
or	O
score	O
the	O
machined	O
surface	O
of	O
the	O
connecting	O
rods	O
.	O
2	O
.	O
Wipe	O
the	O
mating	O
surfaces	O
of	O
the	O
connecting	O
rods	O
and	O
bearing	O
halves	O
so	O
they	O
are	O
free	O
of	O
oil	O
and	O
dust	O
.	O
Install	O
the	O
bearing	O
halves	O
by	O
aligning	O
the	O
tab	O
on	O
each	O
bearing	O
half	O
with	O
the	O
notch	O
in	O
each	O
connecting	O
rod	O
and	O
pressing	O
the	O
bearing	O
halves	O
into	O
place	O
.	O
Note	O
:	O
The	O
clearance	O
between	O
the	O
rod	O
bearings	O
and	O
rod	O
journals	O
must	O
be	O
between	O
.002	O
''	O
and	O
.0025	O
''	O
.	O
When	O
assembling	O
new	O
parts	O
,	O
as	O
provided	O
in	O
the	O
AeroVee	O
2.1	O
kit	O
,	O
the	O
proper	O
clearance	O
is	O
often	O
assumed	O
.	O
When	O
rebuilding	O
an	O
engine	O
using	O
remanufactured	O
parts	O
,	O
this	O
clearance	O
must	O
be	O
checked	O
.	O
Detailed	O
instructions	O
for	O
checking	O
this	O
clearance	O
are	O
given	O
in	O
Tom	O
Wilson	O
's	O
book	O
``	O
How	O
to	O
Rebuild	O
Your	O
Volkswagen	O
Air	O
Cooled	O
Engine	O
''	O
.	O
3	O
.	O
Apply	O
an	O
even	O
coat	O
of	O
white	O
lithium	O
grease	O
to	O
the	O
exposed	O
surfaces	O
of	O
each	O
bearing	O
half	O
.	O
4	O
.	O
The	O
connecting	O
rods	O
are	O
attached	O
to	O
the	O
crankshaft	O
,	O
as	O
shown	O
in	O
the	O
photo	O
below	O
,	O
with	O
the	O
stamped	O
numbers	O
facing	O
up	O
.	O
Be	O
sure	O
to	O
re-assemble	O
the	O
connecting	O
rods	O
as	O
matched	O
parts	O
.	O
5	O
.	O
ACV-p06-33	O
Rods	O
only	O
-LRB-	O
with	O
starred	O
bolt	O
and	O
nut	O
-RRB-	O
:	O
Apply	O
Moly	O
Lube	O
to	O
each	O
rod	O
bolt	O
and	O
install	O
.	O
Torque	O
each	O
bolt	O
as	O
follows	O
:	O
first	O
to	O
8	O
ft.-lbs	O
.	O
then	O
to	O
15	O
ft.-lbs	O
.	O
then	O
24	O
ft.-lbs	O
.	O
Then	O
the	O
final	O
torque	O
of	O
38	O
ft.-lbs	O
.	O
ACV-p01-33	O
Rods	O
only	O
-LRB-	O
with	O
hex	O
bolt	O
-RRB-	O
:	O
Apply	O
``	O
Red	O
''	O
Locktite	O
-LRB-	O
or	O
,	O
if	O
supplied	O
with	O
your	O
rods	O
,	O
ARP	O
Ultra-Torque	O
-RRB-	O
to	O
the	O
threads	O
of	O
each	O
rod	O
bolt	O
and	O
install	O
.	O
Torque	O
each	O
bolt	O
in	O
four	O
steps	O
:	O
first	O
to	O
8	O
ft.-lbs	O
.	O
then	O
to	O
15	O
ft.-lbs	O
.	O
then	O
24	O
ft.-lbs	O
.	O
Then	O
the	O
final	O
torque	O
of	O
30	O
ft.-lbs	O
.	O
6	O
.	O
Check	O
each	O
connecting	O
rod	O
for	O
freedom	O
of	O
movement	O
and	O
.005	O
''	O
to	O
.020	O
''	O
side	O
clearance	O
.	O
CRANK	O
CASE	O
PREPARATION	O
Preparation	O
:	O
1	O
.	O
Separate	O
the	O
case	O
halves	O
and	O
thoroughly	O
clean	O
them	O
with	O
mineral	O
spirits	O
.	O
Remove	O
all	O
traces	O
of	O
metal	O
chips	O
and	O
dust	O
from	O
the	O
case	O
.	O
Pay	O
particular	O
attention	O
to	O
removing	O
metal	O
chips	O
which	O
still	O
cling	O
to	O
the	O
edge	O
of	O
machined	O
surfaces	O
-LRB-	O
see	O
photo	O
-RRB-	O
and	O
to	O
casting	O
slag	O
on	O
the	O
inside	O
of	O
the	O
case	O
which	O
may	O
dislodge	O
after	O
the	O
engine	O
is	O
in	O
service	O
.	O
2	O
.	O
If	O
you	O
are	O
painting	O
the	O
case	O
,	O
now	O
is	O
the	O
best	O
time	O
to	O
do	O
so	O
.	O
Mask	O
off	O
all	O
machined	O
surfaces	O
,	O
mating	O
surfaces	O
,	O
and	O
holes	O
before	O
painting	O
.	O
Assembly	O
Instructions	O
:	O
1	O
.	O
Install	O
the	O
head	O
studs	O
as	O
shown	O
in	O
the	O
photos	O
below	O
.	O
2	O
.	O
Lay	O
the	O
case	O
on	O
it	O
's	O
side	O
so	O
the	O
oil	O
pressure	O
relief	O
ports	O
in	O
the	O
bottom	O
of	O
the	O
case	O
are	O
accessible	O
.	O
3	O
.	O
Find	O
the	O
oil	O
pressure	O
relief	O
plungers	O
-LRB-	O
2	O
-RRB-	O
,	O
springs	O
-LRB-	O
1	O
long	O
,	O
1	O
short	O
-RRB-	O
,	O
metal	O
gaskets	O
-LRB-	O
2	O
-RRB-	O
and	O
retaining	O
plugs	O
-LRB-	O
2	O
-RRB-	O
in	O
the	O
Case	O
Kit	O
.	O
Note	O
:	O
The	O
remainder	O
of	O
the	O
case	O
kit	O
may	O
be	O
discarded	O
as	O
it	O
is	O
not	O
needed	O
on	O
the	O
AeroVee	O
.	O
4	O
.	O
Insert	O
the	O
grooved	O
plunger	O
,	O
lightly	O
lubricated	O
with	O
motor	O
oil	O
,	O
solid	O
end	O
first	O
into	O
the	O
oil	O
pressure	O
relief	O
port	O
in	O
the	O
bottom	O
of	O
the	O
case	O
near	O
the	O
prop	O
hub	O
.	O
Note	O
:	O
The	O
plungers	O
must	O
move	O
freely	O
in	O
the	O
passages	O
.	O
If	O
they	O
do	O
not	O
,	O
clean	O
the	O
plungers	O
with	O
fine	O
emery	O
cloth	O
until	O
they	O
do	O
.	O
5	O
.	O
Insert	O
the	O
long	O
spring	O
behind	O
the	O
grooved	O
plunger	O
.	O
6	O
.	O
Place	O
a	O
metal	O
gasket	O
on	O
a	O
retaining	O
plug	O
and	O
screw	O
the	O
plug	O
into	O
the	O
relief	O
port	O
.	O
7	O
.	O
Insert	O
the	O
non-grooved	O
plunger	O
,	O
lightly	O
lubricated	O
with	O
motor	O
oil	O
,	O
solid	O
end	O
first	O
into	O
the	O
oil	O
pressure	O
relief	O
port	O
in	O
the	O
bottom	O
of	O
the	O
case	O
near	O
the	O
flywheel	O
.	O
8	O
.	O
Insert	O
the	O
short	O
spring	O
behind	O
the	O
non-grooved	O
plunger	O
.	O
9	O
.	O
Place	O
a	O
metal	O
gasket	O
on	O
a	O
retaining	O
plug	O
and	O
screw	O
the	O
plug	O
into	O
the	O
relief	O
port	O
.	O
10	O
.	O
Install	O
the	O
Main	O
Bearing	O
Stud	O
Seals	O
-LRB-	O
Qty	O
.	O
6	O
-RRB-	O
from	O
the	O
Gasket	O
Set	O
-LRB-	O
ACV-P02-15	O
-RRB-	O
.	O
The	O
seals	O
slide	O
over	O
the	O
6	O
large	O
studs	O
in	O
the	O
right	O
case	O
half	O
.	O
11	O
.	O
Wipe	O
clean	O
the	O
case	O
journals	O
and	O
the	O
back	O
of	O
each	O
Cam	O
Bearing	O
and	O
install	O
the	O
bearings	O
in	O
the	O
left	O
half	O
of	O
the	O
case	O
.	O
The	O
following	O
photos	O
show	O
where	O
each	O
bearing	O
is	O
installed	O
.	O
12	O
.	O
The	O
flanged	O
cam	O
bearing	O
for	O
the	O
right	O
case	O
half	O
must	O
have	O
its	O
alignment	O
tab	O
filed	O
off	O
.	O
File	O
the	O
tab	O
off	O
with	O
a	O
fine	O
file	O
.	O
13	O
.	O
Wipe	O
clean	O
the	O
case	O
journals	O
and	O
the	O
back	O
of	O
each	O
Cam	O
Bearing	O
and	O
install	O
the	O
bearings	O
in	O
the	O
right	O
half	O
of	O
the	O
case	O
.	O
The	O
following	O
photos	O
show	O
where	O
each	O
bearing	O
is	O
installed	O
.	O
14	O
.	O
Test	O
fit	O
each	O
Valve	O
Lifter	O
in	O
a	O
guide	O
.	O
The	O
lifters	O
must	O
slide	O
freely	O
in	O
the	O
guides	O
.	O
If	O
a	O
lifter	O
sticks	O
,	O
clean	O
the	O
guide	O
with	O
very	O
fine	O
emery	O
cloth	O
.	O
After	O
test-fitting	O
,	O
liberally	O
lubricate	O
each	O
lifter	O
with	O
white	O
lithium	O
grease	O
and	O
install	O
them	O
in	O
their	O
guides	O
.	O
15	O
.	O
Test	O
fit	O
the	O
Cam	O
Shaft	O
in	O
each	O
case	O
half	O
to	O
make	O
sure	O
there	O
is	O
clearance	O
between	O
the	O
lobes	O
of	O
the	O
camshaft	O
and	O
each	O
valve	O
lifter	O
.	O
Interference	O
between	O
the	O
cam	O
shaft	O
and	O
a	O
lifter	O
must	O
be	O
investigated	O
.	O
16	O
.	O
Install	O
four	O
-LRB-	O
4	O
-RRB-	O
Dowel	O
Pins	O
in	O
the	O
right	O
case	O
half	O
.	O
Make	O
sure	O
they	O
are	O
fully	O
inserted	O
.	O
17	O
.	O
Install	O
one	O
-LRB-	O
1	O
-RRB-	O
Dowel	O
Pin	O
in	O
the	O
left	O
case	O
half	O
.	O
Make	O
sure	O
it	O
is	O
fully	O
inserted	O
.	O
18	O
.	O
Install	O
one	O
half	O
of	O
the	O
Split	O
Main	O
Bearing	O
-LRB-	O
from	O
Main	O
Bearing	O
Set	O
,	O
ACV-P01-57	O
-RRB-	O
into	O
the	O
middle	O
journal	O
of	O
each	O
case	O
half	O
,	O
carefully	O
aligning	O
the	O
recess	O
in	O
the	O
bearing	O
with	O
the	O
dowel	O
pin	O
in	O
the	O
journal	O
.	O
A	O
light	O
tap	O
may	O
be	O
required	O
to	O
properly	O
seat	O
each	O
bearing	O
half	O
.	O
19	O
.	O
Apply	O
an	O
even	O
coat	O
of	O
white	O
lithium	O
grease	O
to	O
all	O
of	O
the	O
cam	O
bearings	O
and	O
main	O
bearings	O
.	O
CRANK	O
CASE	O
ASSEMBLY	O
Assembly	O
Instructions	O
:	O
1	O
.	O
Apply	O
a	O
coat	O
of	O
white	O
lithium	O
grease	O
to	O
the	O
inside	O
of	O
Main	O
Bearing	O
#	O
4	O
and	O
slide	O
it	O
onto	O
the	O
end	O
of	O
the	O
crank	O
shaft	O
assembly	O
.	O
Make	O
sure	O
the	O
dowel	O
pin	O
hole	O
is	O
toward	O
the	O
end	O
of	O
the	O
crankshaft	O
.	O
2	O
.	O
Carefully	O
set	O
the	O
crank	O
shaft	O
assembly	O
into	O
right	O
case	O
half	O
.	O
Make	O
sure	O
dowel	O
pin	O
hole	O
in	O
each	O
bearing	O
is	O
aligned	O
with	O
the	O
dowel	O
pins	O
in	O
the	O
case	O
half	O
,	O
and	O
the	O
crankshaft	O
assembly	O
is	O
fully	O
seated	O
in	O
the	O
case	O
half	O
.	O
3	O
.	O
Important	O
!	O
Temporarily	O
mate	O
the	O
case	O
halves	O
and	O
rotate	O
the	O
crankshaft	O
.	O
Listen	O
and	O
``	O
feel	O
''	O
for	O
a	O
knock	O
which	O
may	O
indicate	O
the	O
case	O
is	O
interfering	O
with	O
the	O
connecting	O
rods	O
.	O
If	O
interference	O
is	O
detected	O
:	O
3a	O
.	O
Disassemble	O
the	O
case	O
halves	O
and	O
identify	O
the	O
location	O
of	O
the	O
interference	O
.	O
3b	O
.	O
Remove	O
crank	O
assembly	O
.	O
3c	O
.	O
Taking	O
care	O
not	O
to	O
get	O
grinding	O
dust	O
on	O
other	O
parts	O
,	O
use	O
a	O
remove	O
case	O
material	O
to	O
provide	O
at	O
least	O
.045	O
''	O
clearance	O
.	O
Dremel-style	O
motor	O
tools	O
work	O
well	O
for	O
this	O
operation	O
.	O
3d	O
.	O
Reinstall	O
the	O
crankshaft	O
assembly	O
and	O
repeat	O
step	O
3	O
until	O
all	O
interference	O
is	O
eliminated	O
.	O
4	O
.	O
Apply	O
a	O
small	O
amount	O
of	O
cam	O
assembly	O
lubricant	O
to	O
each	O
valve	O
lifter	O
.	O
5	O
.	O
Align	O
the	O
single	O
dot	O
on	O
the	O
gear	O
of	O
the	O
cam	O
shaft	O
assembly	O
with	O
the	O
two	O
dots	O
on	O
the	O
gear	O
of	O
the	O
crankshaft	O
assembly	O
and	O
rotate	O
the	O
cam	O
down	O
into	O
the	O
into	O
the	O
cam	O
bearings	O
in	O
the	O
right	O
case	O
half	O
.	O
After	O
seating	O
the	O
camshaft	O
in	O
the	O
bearing	O
,	O
make	O
sure	O
the	O
dots	O
still	O
align	O
as	O
shown	O
in	O
photo	O
5a	O
.	O
6	O
.	O
impoRTAnT	O
!	O
Make	O
sure	O
the	O
main	O
bearings	O
of	O
the	O
crankshaft	O
are	O
still	O
fully	O
seated	O
on	O
the	O
dowel	O
pins	O
in	O
the	O
case	O
half	O
.	O
7	O
.	O
Align	O
the	O
8	O
holes	O
in	O
the	O
center	O
of	O
the	O
flywheel	O
with	O
the	O
dowel	O
pins	O
on	O
the	O
end	O
of	O
the	O
crankshaft	O
.	O
The	O
hole	O
pattern	O
permits	O
the	O
flywheel	O
to	O
be	O
installed	O
in	O
only	O
one	O
position	O
.	O
8	O
.	O
The	O
flywheel	O
is	O
a	O
tight	O
fit	O
onto	O
the	O
crankshaft	O
.	O
It	O
must	O
go	O
on	O
squarely	O
.	O
If	O
it	O
binds	O
,	O
remove	O
it	O
and	O
lightly	O
polish	O
the	O
dowel	O
pins	O
with	O
fine	O
emery	O
cloth	O
.	O
Once	O
the	O
flywheel	O
has	O
been	O
started	O
by	O
hand	O
,	O
complete	O
the	O
installation	O
by	O
tightening	O
the	O
gland	O
with	O
an	O
impact	O
wrench	O
.	O
9	O
.	O
Push	O
the	O
crankshaft	O
towards	O
the	O
back	O
-LRB-	O
flywheel	O
end	O
-RRB-	O
of	O
the	O
engine	O
and	O
,	O
with	O
a	O
feeler	O
gauge	O
,	O
measure	O
the	O
gap	O
between	O
the	O
flywheel	O
and	O
the	O
rear	O
main	O
bearing	O
.	O
Record	O
this	O
measurement	O
in	O
the	O
``	O
Shim	O
Chart	O
''	O
.	O
10	O
.	O
Complete	O
the	O
shim	O
chart	O
by	O
subtracting	O
.006	O
''	O
from	O
gap	O
recorded	O
in	O
step	O
9	O
.	O
This	O
is	O
the	O
total	O
thickness	O
of	O
shims	O
you	O
will	O
use	O
to	O
set	O
the	O
proper	O
end	O
play	O
.	O
11	O
.	O
Clean	O
the	O
end	O
shims	O
with	O
a	O
mild	O
solvent	O
to	O
remove	O
the	O
preservative	O
.	O
12	O
.	O
Select	O
any	O
combination	O
of	O
three	O
to	O
five	O
shims	O
which	O
most	O
closely	O
equals	O
the	O
``	O
Shim	O
Thickness	O
''	O
determined	O
in	O
step	O
10	O
.	O
13	O
.	O
Check	O
your	O
shim	O
selection	O
by	O
sliding	O
the	O
shims	O
,	O
together	O
with	O
a	O
feeler	O
gauge	O
,	O
between	O
the	O
flywheel	O
and	O
the	O
main	O
bearing	O
.	O
You	O
should	O
have	O
between	O
.003	O
''	O
and	O
.006	O
''	O
of	O
end	O
play	O
.	O
If	O
necessary	O
,	O
adjust	O
your	O
shim	O
selection	O
to	O
achieve	O
the	O
required	O
end	O
play	O
of	O
.003	O
''	O
to	O
.006	O
''	O
.	O
Set	O
the	O
shims	O
aside	O
for	O
later	O
installation	O
.	O
14	O
.	O
Remove	O
the	O
gland	O
nut	O
and	O
flywheel	O
from	O
the	O
crank	O
shaft	O
.	O
It	O
may	O
be	O
necessary	O
to	O
use	O
a	O
flywheel	O
puller	O
.	O
15	O
.	O
Carefully	O
align	O
the	O
Cam	O
Plug	O
,	O
with	O
its	O
closed	O
-LRB-	O
flat	O
-RRB-	O
end	O
out	O
,	O
and	O
install	O
it	O
in	O
the	O
cam	O
plug	O
bore	O
at	O
the	O
flywheel	O
end	O
of	O
the	O
case	O
.	O
Note	O
:	O
Most	O
cases	O
have	O
a	O
smooth	O
cam	O
bore	O
for	O
a	O
``	O
ribbed	O
''	O
plug	O
.	O
Some	O
cases	O
have	O
a	O
groove	O
in	O
the	O
cam	O
bore	O
for	O
a	O
cam	O
plug	O
with	O
a	O
raised	O
bead	O
.	O
16	O
.	O
Apply	O
Permatex	O
Aviation	O
Form-A-Gasket	O
#	O
3	O
or	O
Flange	O
Sealant	O
to	O
the	O
mating	O
surfaces	O
of	O
the	O
case	O
halves	O
.	O
Apply	O
according	O
to	O
the	O
product	O
manufacturer	O
's	O
instructions	O
.	O
Apply	O
sparingly	O
.	O
17	O
.	O
Note	O
:	O
While	O
assembling	O
the	O
case	O
halves	O
,	O
the	O
lifters	O
in	O
the	O
left	O
half	O
will	O
want	O
to	O
slide	O
out	O
.	O
This	O
can	O
be	O
minimized	O
by	O
giving	O
them	O
each	O
a	O
heavy	O
coat	O
of	O
white	O
lithium	O
grease	O
.	O
Assemble	O
the	O
two	O
case	O
halves	O
by	O
placing	O
the	O
left	O
half	O
over	O
the	O
right	O
half	O
.	O
Gently	O
tap	O
the	O
left	O
half	O
with	O
a	O
rubber	O
mallet	O
to	O
seat	O
it	O
against	O
the	O
right	O
half	O
of	O
the	O
case	O
.	O
18	O
.	O
Place	O
one	O
ACV-Z01-28	O
washer	O
and	O
one	O
ACV-Z01-75	O
12mm	O
elastic	O
stop	O
nut	O
on	O
each	O
of	O
the	O
six	O
large	O
studs	O
.	O
do	O
not	O
tighten	O
the	O
nuts	O
at	O
this	O
time	O
.	O
19	O
.	O
In	O
the	O
order	O
shown	O
in	O
the	O
photo	O
above	O
,	O
torque	O
the	O
6	O
large	O
nuts	O
to	O
15	O
foot-pounds	O
.	O
20	O
.	O
Check	O
for	O
free	O
movement	O
of	O
the	O
crankshaft	O
.	O
If	O
interference	O
is	O
detected	O
,	O
identify	O
the	O
source	O
of	O
the	O
interference	O
-LRB-	O
most	O
likely	O
poorly	O
seated	O
main	O
or	O
cam	O
bearings	O
-RRB-	O
.	O
Note	O
:	O
If	O
the	O
connecting	O
rods	O
are	O
not	O
held	O
near	O
their	O
normal	O
operating	O
position	O
while	O
checking	O
for	O
interference	O
,	O
you	O
may	O
experience	O
interference	O
which	O
does	O
not	O
exist	O
on	O
an	O
assembled	O
engine	O
.	O
21	O
.	O
In	O
the	O
order	O
shown	O
in	O
the	O
photo	O
,	O
re-torque	O
the	O
6	O
large	O
nuts	O
to	O
25	O
foot-pounds	O
.	O
do	O
not	O
exceed	O
25	O
foot-pounds	O
.	O
22	O
.	O
Check	O
for	O
free	O
movement	O
of	O
the	O
crankshaft	O
,	O
as	O
described	O
in	O
step	O
20	O
.	O
23	O
.	O
Apply	O
Permatex	O
Aviation	O
Form-A-Gasket	O
#	O
3	O
to	O
two	O
-LRB-	O
2	O
-RRB-	O
ACV-Z01-26	O
washers	O
and	O
place	O
them	O
over	O
the	O
cam	O
shaft	O
studs	O
the	O
lower	O
left	O
side	O
of	O
the	O
engine	O
.	O
24	O
.	O
Install	O
an	O
ACV-Z01-23	O
stop	O
nut	O
on	O
each	O
cam	O
shaft	O
stud	O
and	O
lightly	O
tighten	O
.	O
25	O
.	O
Install	O
an	O
ACV-Z01-26	O
washer	O
and	O
ACV-Z01-23	O
stop	O
nut	O
on	O
the	O
remaining	O
-LRB-	O
10	O
-RRB-	O
studs	O
on	O
the	O
perimeter	O
of	O
the	O
case	O
.	O
Lightly	O
tighten	O
each	O
nut	O
.	O
26	O
.	O
Install	O
and	O
lightly	O
tighten	O
an	O
ACV-Z01-16	O
hex	O
head	O
cap	O
screw	O
,	O
