PISTON	O
the	O
seal	PART
0	O
A	O
VW	O
seal	PART
installation	O
tool	O
may	O
be	O
used	O
for	O
best	O
results	O
,	O
however	O
the	O
seal	O
can	O
also	O
be	O
lightly	O
tapped	O
in	O
place	O
if	O
care	O
is	O
used	O
0	O
4	O
0	O
Wipe	OPER
off	O
any	O
excess	O
sealant	PART
0	O
PROP	PART
DRIVE	PART
LUG	PART
INSTALLATION	O
Assembly	O
Instructions	O
1	O
0	O
Insert	OPER
a	O
prop	PART
drivebushing	PART
into	RPOS
the	O
prophub	PART
0	O
2	O
0	O
Insert	OPER
the	O
bolt	PART
through	RPOS
drive	PART
bushing	PART
using	O
a	O
socket	TOOL
as	O
a	O
spacer	TOOL
0	O
3	O
0	O
Use	O
the	O
bolt	PART
washer	PART
nut	PART
and	O
socket	TOOL
to	O
pull	OPER
the	O
drive	PART
bushing	PART
into	RPOS
the	O
hub	PART
0	O
4	O
0	O
Repeat	OPER
for	O
other	O
5	O
drive	PART
bushings	PART
0	O
VALVE	PART
ADJUSTMENT	O
Assembly	O
Instructions	O
:	O
1	O
0	O
Rotate	OPER
the	O
prop	PART
hub	PART
until	O
the	O
#	ID
1	ID
cylinder	PART
is	O
at	O
top	RPOS
dead	O
center	RPOS
and	O
both	O
the	O
intake	O
and	O
the	O
exhaust	PART
valves	PART
are	O
closed	O
-LRB-	O
valve	PART
springs	PART
fully	O
extended	O
-RRB-	O
0	O
The	O
TDC	O
mark	O
on	O
the	O
prop	PART
hub	PART
should	O
also	O
be	O
lined	O
up	O
with	O
the	O
split-lineof	O
the	O
engine	PART
case	PART
0	O
2	O
0	O
Insert	OPER
a	O
6	O
''	O
feeler	TOOL
gauge	TOOL
between	RPOS
the	O
adjusting	PART
screw	PART
and	O
the	O
valve	PART
0	O
3	O
0	O
Adjust	OPER
the	O
screw	PART
until	O
the	O
6	O
''	O
feeler	TOOL
gauge	TOOL
moves	O
smoothly	O
between	RPOS
the	O
valve	PART
and	O
the	O
swivel	PART
foot	O
0	O
4	O
0	O
Lock	OPER
the	O
adjustment	O
screw	PART
in	O
place	O
by	O
torquing	O
the	O
locking	PART
nut	PART
to	O
14	O
foot	O
pounds	O
0	O
5	O
0	O
Recheck	OPER
the	O
valve	PART
setting	O
with	O
the	O
6	O
feeler	TOOL
gauge	TOOL
0	O
6	O
0	O
Repeat	OPER
steps	O
2	O
through	O
5	O
for	O
the	O
other	O
valve	PART
of	O
cylinder	PART
#	ID
1	ID
0	O
7	O
0	O
Rotate	OPER
the	O
crankshaft	PART
180	O
degrees	O
and	O
adjust	OPER
the	O
valves	PART
of	O
cylinder	PART
#	ID
4	ID
,	O
following	O
steps	O
2	O
through	O
6	O
0	O
8	O
0	O
Rotate	OPER
the	O
crankshaft	PART
180	O
degrees	O
and	O
adjust	OPER
the	O
valves	PART
of	O
cylinder	PART
#	ID
3	ID
,	O
following	O
steps	O
2	O
through	O
6	O
0	O
9	O
0	O
Rotate	OPER
the	O
crankshaft	PART
180	O
degrees	O
and	O
adjust	OPER
the	O
valves	PART
of	O
cylinder	PART
#	ID
2	ID
,	O
following	O
steps	O
2	O
through	O
6	O
0	O
10	O
0	O
Install	OPER
the	O
valve	PART
covers	PART
using	O
the	O
cork	PART
gaskets	PART
,	O
hex	PART
head	PART
cap	PART
screws	PART
,	O
O-rings	PART
,	O
and	O
washers	PART
included	O
with	O
The	O
valve	PART
covers	PART
0	O
The	O
cap	PART
screws	PART
are	O
tightened	O
by	O
feel	O
to	O
secure	O
the	O
covers	PART
and	O
prevent	O
leaks	O
0	O
BLOCK-OFF	O
PLATES	PART
and	O
PLUGS	PART
Assembly	O
Instructions	O
1	O
0	O
Install	OPER
fuel	O
pump	PART
block-off	PART
plate	PART
using	O
ACV-Z01-18	ID
Bolts	PART
-LRB-	O
Qty	QTY
2	QTY
-RRB-	O
and	O
the	O
corresponding	O
gasket	PART
-LRB-	O
from	O
Gasket	PART
Set	O
-RRB-	O
0	O
2	O
0	O
Spread	OPER
a	O
light	O
coat	PART
of	O
clean	O
engine	PART
oil	O
on	O
the	O
O-rings	PART
of	O
the	O
oil	PART
fill	O
plug	PART
and	O
insert	OPER
it	O
in	O
the	O
case	O
0	O
3	O
0	O
Remove	OPER
the	O
preinstalled	O
studs	PART
from	O
the	O
engine	PART
case	PART
and	O
install	OPER
Oil	PART
Breather	PART
Plate	PART
using	O
ACV-Z01-18	ID
Bolts	PART
-LRB-	O
Qty	QTY
4	QTY
-RRB-	O
and	O
the	O
corresponding	O
paper	O
gasket	PART
from	O
Gasket	PART
Set	O
0	O
do	O
not	O
install	OPER
the	O
metal	O
louvered	O
gasket	PART
as	O
it	O
will	O
restrict	O
the	O
breather	PART
0	O
4	O
0	O
Some	O
engines	PART
require	O
the	O
installation	O
of	O
an	O
oil	PART
temperature	O
plate	PART
below	RPOS
cylinder	PART
#	ID
2	ID
0	O
It	O
is	O
installed	O
with	O
two	QTY
-LRB-	O
2	O
-RRB-	O
ACV-Z01-23	ID
nuts	PART
and	O
the	O
corresponding	O
gasket	PART
-LRB-	O
from	O
Gasket	PART
Set	O
-RRB-	O
0	O
Note	O
:	O
If	O
your	O
engine	PART
requires	O
the	O
use	O
of	O
this	O
plate	PART
,	O
it	O
can	O
be	O
drilled	O
and	O
tapped	O
for	O
an	O
optional	O
M14	O
x	O
1,5	O
oil	PART
temperature	O
probe	PART
0	O
5	O
0	O
Slide	OPER
the	O
dipstick	O
into	RPOS
the	O
dipstick	O
tube	PART
in	O
front	RPOS
of	O
cylinder	PART
#	ID
2	ID
0	O
Note	O
:	O
The	O
dipstick	O
will	O
be	O
calibrated	O
and	O
marked	O
in	O
a	O
later	O
procedure	O
0	O
6	O
0	O
If	O
you	O
will	O
not	O
be	O
installing	O
an	O
oil	PART
pressure	PART
sender	PART
in	O
the	O
port	O
in	O
the	O
side	RPOS
of	O
the	O
case	PART
-LRB-	O
C	O
-RRB-	O
,	O
install	OPER
a	O
1/8	DIM
NPT	DIM
pipe	PART
plug	PART
0	O
Important	O
:	O
do	O
not	O
overtighten	O
the	O
oil	PART
pressure	PART
sender	PART
or	O
the	O
pipe	PART
plug	PART
as	O
this	O
can	O
result	O
in	O
a	O
cracked	O
case	O
0	O
Note	O
:	O
A	O
small	O
tapped	O
hole	O
-LRB-	O
D	O
-RRB-	O
near	RPOS
the	O
oil	PART
fill	PART
plug	PART
does	O
not	O
need	O
to	O
be	O
plugged	O
0	O
FLYWHEEL	PART
INSTALLATION	O
Assembly	O
Instructions	O
:	O
1	O
0	O
Using	O
a	O
high-temperature	O
silicone	PART
sealant	PART
,	O
lightly	O
coat	PART
the	O
dowel	PART
pin	PART
area	O
of	O
the	O
flywheel	PART
and	O
place	O
a	O
small	PROP
bead	PART
-LRB-	O
1/8	DIM
''	DIM
diameter	DIM
-RRB-	O
in	O
the	O
groove	O
near	O
the	O
dowel	PART
pin	PART
area	O
of	O
the	O
flywheel	PART
0	O
Note	O
:	O
The	O
engine	PART
assembly	O
DVD	O
may	O
show	O
an	O
O-ring	O
being	O
used	O
instead	O
0	O
The	O
O-ring	O
has	O
been	O
discontinued	O
0	O
2	O
0	O
Install	OPER
the	O
flywheel	PART
on	O
the	O
back	RPOS
of	O
the	O
engine	PART
0	O
Important	O
:	O
The	O
8	O
dowel	PART
pins	PART
will	O
only	O
align	O
one	O
way	O
0	O
Note	O
:	O
The	O
flywheel	PART
may	O
require	O
some	O
effort	O
to	O
get	O
it	O
started	O
and	O
seated	RPOS
on	O
the	O
drive	PART
pins	PART
0	O
This	O
is	O
normal	O
0	O
3	O
0	O
Install	OPER
wavy	PART
washer	PART
and	O
gland	PART
nut	PART
with	O
Locktite	PART
272	O
0	O
Torque	O
to	O
227	O
ft-lbs	O
0	O
Note	O
:	O
A	O
piece	O
of	O
wood	O
temporarily	O
bolted	O
to	O
the	O
prop	PART
hub	PART
provides	O
good	O
leverage	O
to	O
keep	O
the	O
crank	PART
from	O
turning	O
while	O
the	O
gland	PART
nut	PART
is	O
being	O
torqued	O
0	O
ACCESSORY	O
PLATE	PART
INSTALLATION	O
1	O
0	O
Bend	OPER
P-Lead	O
tabs	O
on	O
ignition	PART
modules	PART
900	O
to	O
clear	O
the	O
accessory	O
plate	PART
0	O
2	O
0	O
Attach	OPER
ignition	PART
modules	PART
to	O
the	O
accessory	O
plate	PART
using	O
ACVZ01-13	ID
Cap	PART
Screws	PART
and	O
ACV-Z01-30	ID
hex	PART
nuts	PART
0	O
Install	OPER
bolt	PART
at	O
the	O
bottom	RPOS
of	O
the	O
slot	PART
0	O
The	O
note	O
`	O
ThiS	O
Side	O
oUT	O
''	O
stamped	O
in	O
each	O
magnatron	PART
must	O
face	O
towards	RPOS
the	O
front	RPOS
of	O
the	O
engine	PART
0	O
3	O
0	O
Match	OPER
the	O
accessory	O
plate	PART
to	O
the	O
raised	O
groove	O
on	O
the	O
back	RPOS
of	O
the	O
engine	PART
case	PART
0	O
4	O
0	O
Attach	OPER
accessory	O
plate	PART
using	O
the	O
ACV-Z01-20	ID
Bolts	PART
-LRB-	O
Qty	QTY
3	QTY
-RRB-	O
,	O
ACVZ01-21	ID
Bolt	PART
-LRB-	O
Qty	QTY
1	QTY
-RRB-	O
,	O
ACV-Z01-24	ID
Nut	PART
,	O
ACV-Z01-27	ID
Washers	PART
-LRB-	O
Qty	QTY
4	QTY
-RRB-	O
0	O
Torque	O
to	O
25	O
ft-lbs	O
0	O
5	O
0	O
Rotate	OPER
the	O
flywheel	PART
until	O
the	O
magnet	PART
shoe	PART
on	O
the	O
flywheel	PART
is	O
under	RPOS
the	O
Magnatron	PART
0	O
6	O
0	O
Slide	OPER
the	O
0,01	O
shim	PART
between	RPOS
the	O
ignition	PART
module	PART
and	O
magnet	PART
shoe	PART
0	O
7	O
0	O
Push	OPER
module	O
down	RPOS
against	RPOS
the	O
shim	PART
and	O
tighten	OPER
the	O
module	O
mount	O
bolts	PART
0	O
8	O
0	O
Remove	OPER
0,01	O
Shim	PART
0	O
9	O
0	O
Repeat	OPER
steps	O
5	O
through	O
9	O
for	O
the	O
remaining	O
ignition	PART
module	PART
0	O
Note	O
:	O
The	O
Ignition	PART
Timing	O
is	O
fixed	O
0	O
There	O
is	O
no	O
need	O
to	O
time	O
the	O
primary	O
ignition	PART
system	PART
0	O
TRIGGER	PART
SHAFT	PART
INSTALLATION	O
Trigger	PART
Shaft	PART
Installation	O
1	O
0	O
Rotate	OPER
the	O
crank	PART
until	O
the	O
magnet	PART
shoe	PART
-LRB-	O
A	O
-RRB-	O
on	O
the	O
flywheel	PART
is	O
at	O
the	O
top	RPOS
of	O
the	O
engine	PART
0	O
This	O
will	O
also	O
put	OPER
the	O
witness	O
hole	O
in	O
the	O
flywheel	PART
assembly	O
-LRB-	O
B	O
-RRB-	O
near	RPOS
the	O
12	O
o'clock	O
position	O
,	O
as	O
shown	O
in	O
the	O
photo	O
below	RPOS
0	O
2	O
0	O
Line	O
up	O
the	O
witness	O
hole	O
in	O
the	O
trigger	PART
shaft	PART
-LRB-	O
C	O
-RRB-	O
with	O
the	O
witness	O
hole	O
in	O
the	O
flywheel	PART
0	O
Apply	O
Locktite	PART
242	O
to	O
each	O
of	O
the	O
four	QTY
-LRB-	O
4	O
-RRB-	O
ACV-Z01-81	ID
flat	PROP
head	PART
cap	PART
screws	PART
and	O
install	OPER
them	O
loosely	O
0	O
They	O
will	O
be	O
tightened	O
in	O
step	O
3	O
0	O
Note	O
:	O
If	O
your	O
trigger	PART
shaft	PART
does	O
not	O
have	O
a	O
witness	O
hole	O
,	O
the	O
trigger	PART
shaft	PART
may	O
be	O
attached	O
in	O
any	O
orientation	O
0	O
3	O
0	O
Sequentially	O
tighten	O
the	O
screws	PART
in	O
the	O
crossing	O
pattern	O
shown	O
below	RPOS
0	O
This	O
will	O
center	RPOS
the	O
shaft	PART
on	O
the	O
flywheel	PART
0	O
SPARK	PART
PLUG	PART
INSTALLATION	O
Plug	PART
Installation	O
:	O
1	O
0	O
Gap	O
four	O
-LRB-	O
4	O
-RRB-	O
TOP	RPOS
spark	PART
plugs	PART
to	O
18	O
''	O
0	O
2	O
0	O
Gap	O
four	O
-LRB-	O
4	O
-RRB-	O
BOTTOM	RPOS
spark	PART
plugs	PART
to	O
32	O
''	O
0	O
3	O
0	O
Apply	OPER
an	O
anti-seize	PART
compound	PART
to	O
the	O
threads	O
of	O
each	O
spark	PART
plug	PART
and	O
install	OPER
them	O
in	O
the	O
cylinders	PART
0	O
4	O
0	O
Torque	O
each	O
spark	PART
plug	PART
to	O
12	O
foot-pounds	O
0	O
INTAKE	PART
MANIFOLD	PART
INSTALLATION	O
Assembly	O
Instructions	O
1	O
0	O
Temporarily	O
place	O
each	O
of	O
the	O
intake	PART
elbow	PART
spacers	PART
and	O
intake	PART
elbows	PART
on	O
the	O
cylinder	PART
heads	PART
and	O
inspect	OPER
for	O
interference	O
between	O
the	O
elbows	PART
and	O
the	O
two	QTY
upper	RPOS
,	O
center	RPOS
head	PART
studs	PART
0	O
If	O
necessary	O
,	O
trim	OPER
the	O
ends	O
of	O
the	O
studs	PART
to	O
eliminate	OPER
interference	O
0	O
2	O
0	O
Apply	OPER
Permatex	PART
Aviation	O
Form-A-Gasket	O
#	ID
3	ID
to	O
one	O
side	RPOS
of	O
each	O
in	O
take	O
elbow	PART
spacer	PART
and	O
position	O
each	O
spacer	PART
on	O
each	O
cylinder	PART
head	PART
,	O
Permatex	O
side	RPOS
against	RPOS
the	O
cylinder	PART
head	PART
0	O
3	O
0	O
Apply	OPER
Permatex	O
Aviation	O
Form-A-Gasket	O
#	ID
3	ID
to	O
each	O
intake	PART
elbow	PART
and	O
secure	OPER
the	O
elbows	O
to	O
the	O
cylinder	PART
heads	PART
with	O
ACV-Z01-26	ID
Washers	O
-LRB-	O
Qty	QTY
4	QTY
-RRB-	O
,	O
and	O
ACV-Z01-49	ID
Cap	PART
Screws	PART
-LRB-	O
Qty	QTY
4	QTY
-RRB-	O
torqued	O
to	O
10	O
foot	O
pounds	O
0	O
4	O
0	O
Thoroughly	O
clean	O
the	O
inside	RPOS
of	O
the	O
manifold	PART
before	O
installing	O
it	O
0	O
5	O
0	O
Secure	OPER
an	O
intake	PART
hose	PART
to	O
each	O
intake	PART
elbow	PART
with	O
a	O
hose	PART
clamp	PART
from	O
the	O
intake	PART
boot	PART
kit	O
0	O
6	O
0	O
Push	OPER
the	O
intake	PART
manifold	PART
securely	O
inside	RPOS
the	O
hose	PART
and	O
secure	OPER
it	O
with	O
hose	PART
clamps	PART
from	O
the	O
intake	PART
boot	PART
kit	O
0	O
7	O
0	O
Secure	OPER
the	O
intake	PART
manifold	PART
to	O
the	O
engine	PART
with	O
the	O
lower	RPOS
,	O
aft	RPOS
engine	PART
case	PART
bolt	O
0	O
Bend	OPER
the	O
mounting	PART
tab	PART
on	O
the	O
intake	PART
manifold	PART
as	O
needed	O
to	O
clear	O
the	O
lower	RPOS
Magnatron	PART
0	O
8	O
0	O
Attach	OPER
the	O
AeroInjector	PART
to	O
the	O
bottom	RPOS
of	O
the	O
manifold	PART
using	O
the	O
remaining	O
hose	PART
and	O
hose	PART
clamps	PART
from	O
the	O
intake	PART
boot	PART
kit	O
0	O
Note	O
:	O
For	O
uniform	O
delivery	O
of	O
the	O
fuel	PART
mixture	O
,	O
the	O
AeroInjector	PART
must	O
be	O
installed	O
parallel	RPOS
to	O
the	O
airframe	PART
0	O
Note	O
:	O
Fuel	PART
inlet	PART
goes	O
to	O
the	O
back	RPOS
of	O
the	O
engine	PART
0	O
9	O
0	O
Safety	O
wire	PART
the	O
AeroInjector	PART
to	O
the	O
intake	PART
manifold	PART
0	O
10	O
0	O
Throttle	O
,	O
mixture	O
,	O
fuel	PART
line	PART
and	O
air	PART
filter	PART
connections	O
are	O
described	O
in	O
the	O
AeroInjector	PART
manual	O
0	O
ALTERNATOR	PART
INSTALLATION	O
Stator	PART
Assembly	O
1	O
0	O
Test	O
fit	O
the	O
stator	PART
to	O
the	O
stator	PART
plate	PART
0	O
If	O
interference	O
is	O
noted	O
between	O
the	O
mounting	PART
lugs	PART
of	O
the	O
stator	PART
and	O
the	O
boss	O
on	O
the	O
plate	PART
,	O
sand	O
or	O
file	O
the	O
lugs	PART
to	O
remove	OPER
the	O
interference	O
0	O
2	O
0	O
Pass	O
the	O
wires	PART
of	O
the	O
stator	PART
through	RPOS
the	O
hole	O
in	O
the	O
stator	PART
plate	PART
0	O
3	O
0	O
Prime	OPER
four	QTY
ACVZ01-76	ID
screws	PART
with	O
Locktite	PART
7088	O
Primer	O
0	O
4	O
0	O
Attach	OPER
the	O
stator	PART
to	O
the	O
alternator	PART
mount	PART
plate	PART
using	O
the	O
four	QTY
-LRB-	O
4	O
-RRB-	O
primed	O
ACV-Z01-76	ID
screws	PART
and	O
Locktite	PART
242	O
on	O
each	O
screw	PART
prior	O
0	O
Installing	O
the	O
Stator	PART
Assembly	O
1	O
0	O
``	O
Paint	OPER
''	O
the	O
surface	O
of	O
each	O
magnet	PART
in	O
the	O
magnet	PART
ring	PART
and	O
the	O
outside	RPOS
of	O
the	O
stator	PART
with	O
a	O
permanent	PART
marker	PART
0	O
Important	O
:	O
The	O
magnets	PART
of	O
the	O
magnet	PART
ring	O
are	O
very	O
strong	O
and	O
will	O
try	O
to	O
pull	O
the	O
stator	PART
assembly	PART
out	RPOS
of	O
your	O
hands	O
as	O
you	O
install	OPER
it	O
0	O
Maintain	O
a	O
firm	O
grip	O
to	O
avoid	O
pinched	O
fingers	O
0	O
2	O
0	O
Carefully	O
place	OPER
the	O
stator	PART
assembly	PART
over	RPOS
the	O
magnet	PART
ring	PART
with	O
the	O
``	O
top	RPOS
''	O
pick-up	PART
near	RPOS
the	O
1	O
O'clock	O
position	O
and	O
the	O
``	O
bottom	RPOS
''	O
pick-up	O
near	RPOS
the	O
7	O
O'clock	O
position	O
0	O
The	O
magnet	PART
ring	PART
may	O
force	O
the	O
stator	PART
assembly	PART
into	RPOS
an	O
unwanted	O
position	O
0	O
Rotate	OPER
the	O
flywheel	PART
until	O
the	O
stator	PART
plate	PART
can	O
be	O
properly	O
positioned	O
0	O
3	O
0	O
Temporarily	O
install	OPER
6	O
-LRB-	O
six	QTY
-RRB-	O
ACV-Z01-12	ID
cap	PART
screws	PART
to	O
secure	OPER
the	O
stator	PART
assembly	PART
in	O
place	O
0	O
4	O
0	O
Rotate	OPER
the	O
crank	PART
shaft	PART
3	O
or	O
4	O
full	O
revolutions	O
0	O
This	O
is	O
easily	O
done	O
by	O
removing	OPER
a	O
spark	PART
plug	PART
and	O
turning	OPER
the	O
crank	PART
with	O
a	O
socket	TOOL
wrench	TOOL
on	O
the	O
prop	PART
hub	PART
bolt	PART
0	O
5	O
0	O
Remove	OPER
the	O
stator	PART
plate	PART
and	O
inspect	OPER
the	O
magnet	PART
ring	PART
and	O
stator	PART
for	O
signs	O
that	O
the	O
two	O
are	O
in	O
contact	O
with	O
each	O
other	O
0	O
If	O
the	O
marker	O
is	O
intact	O
on	O
both	O
parts	O
,	O
your	O
clearance	O
is	O
acceptable	O
0	O
Continue	O
with	O
Step	O
6	O
0	O
If	O
there	O
is	O
evidence	O
of	O
contact	O
between	RPOS
the	O
parts	O
,	O
use	O
a	O
belt	PART
sander	PART
or	O
equivalent	O
to	O
remove	OPER
some	O
material	O
from	O
the	O
stator	PART
where	O
the	O
marker	O
has	O
been	O
rubbed	O
away	O
and	O
then	O
repeat	OPER
steps	O
1	O
through	O
5	O
0	O
6	O
0	O
Re-install	OPER
the	O
stator	PART
assembly	PART
as	O
described	O
in	O
Step	O
2	O
0	O
7	O
0	O
Prime	O
six	QTY
ACV-Z01-12	ID
screws	O
with	O
Locktite	PART
7088	O
Primer	O
0	O
8	O
0	O
Secure	OPER
the	O
stator	PART
assembly	PART
to	O
the	O
accessory	O
plate	PART
using	O
six	QTY
primed	O
ACV-Z01-12	ID
screws	O
and	O
Locktite	PART
242	O
0	O
FIREWALL	O
PREPARATION	O
Before	O
the	O
engine	PART
is	O
installed	O
on	O
the	O
engine	PART
mount	O
,	O
the	O
firewall	O
should	O
be	O
prepared	O
0	O
This	O
includes	O
mounting	O
the	O
AeroVee	O
's	O
secondary	O
ignition	PART
coils	PART
and	O
voltage	PART
regulator	PART
0	O
Though	O
not	O
part	O
of	O
the	O
AeroVee	O
kit	O
,	O
careful	O
consideration	O
must	O
be	O
given	O
to	O
the	O
placement	O
of	O
the	O
gascolator	PART
,	O
battery	PART
box	PART
,	O
master	PART
solenoid	PART
,	O
and	O
other	O
firewall-mounted	O
components	O
to	O
avoid	O
interference	O
with	O
the	O
engine	PART
installation	O
and	O
assure	O
ease	O
of	O
maintenance	O
0	O
Voltage	PART
Regulator	PART
Installation	O
Note	O
:	O
The	O
voltage	PART
regulator	PART
must	O
be	O
grounded	O
0	O
In	O
a	O
typical	O
installation	O
the	O
regulator	PART
will	O
be	O
grounded	O
through	O
the	O
hardware	O
which	O
secures	O
it	O
to	O
the	O
firewall	O
0	O
If	O
your	O
installation	O
uses	O
non-conductive	O
materials	O
for	O
the	O
firewall	O
,	O
or	O
for	O
the	O
mounting	O
of	O
the	O
regulator	PART
,	O
dedicated	O
ground	O
wires	PART
will	O
be	O
necessary	O
