Assembly	O
During	O
assembly	O
,	O
it	O
is	O
suggested	O
that	O
you	O
mark	O
each	O
paragraph	O
of	O
the	O
instructions	O
as	O
you	O
complete	O
it	O
.	O
This	O
will	O
help	O
you	O
to	O
avoid	O
skipping	O
a	O
section	O
should	O
you	O
be	O
interrupted	O
during	O
the	O
assembly	O
process	O
.	O
Begin	O
by	O
``	O
lapping	O
''	O
all	O
the	O
mating	O
and	O
working	O
surfaces	O
.	O
Refer	O
to	O
the	O
General	O
Procedures	O
section	O
on	O
lapping	O
if	O
necessary	O
.	O
The	O
areas	O
that	O
require	O
lapping	O
are	O
:	O
Both	O
open	O
ends	O
of	O
the	O
cylinder	O
-LRB-	O
53113	O
-RRB-	O
The	O
port	O
face	O
of	O
the	O
cylinder	O
-LRB-	O
the	O
side	O
with	O
the	O
3	O
openings	O
-RRB-	O
The	O
valve	O
face	O
-LRB-	O
53127	O
-RRB-	O
with	O
the	O
shallow	O
rectangular	O
opening	O
Both	O
sides	O
of	O
the	O
steam	O
chest	O
assembly	O
-LRB-	O
A2017	O
-RRB-	O
The	O
flat	O
side	O
of	O
the	O
steam	O
chest	O
cover	O
-LRB-	O
53133	O
-RRB-	O
The	O
flat	O
side	O
of	O
the	O
cylinder	O
cover	O
assembly	O
-LRB-	O
A2021	O
-RRB-	O
One	O
side	O
of	O
the	O
plain	O
cylinder	O
cover	O
-LRB-	O
53115	O
If	O
you	O
intend	O
to	O
polish	O
your	O
engine	O
,	O
polish	O
these	O
parts	O
at	O
the	O
same	O
time	O
you	O
lap	O
them	O
.	O
Clean	O
all	O
of	O
the	O
lapped	O
parts	O
.	O
Be	O
sure	O
no	O
abrasive	O
residue	O
remains	O
in	O
the	O
steam	O
passages	O
in	O
the	O
cylinder	O
or	O
in	O
the	O
seals	O
on	O
each	O
end	O
of	O
the	O
steam	O
chest	O
and	O
cylinder	O
cover	O
assembly	O
.	O
Install	O
the	O
piston	O
O-Ring	O
-LRB-	O
40009	O
-RRB-	O
in	O
the	O
groove	O
of	O
the	O
piston	O
assembly	O
-LRB-	O
A2015	O
-RRB-	O
.	O
Place	O
the	O
cylinder	O
on	O
end	O
with	O
the	O
port	O
face	O
to	O
the	O
left	O
and	O
the	O
mounting	O
face	O
toward	O
you	O
.	O
Install	O
the	O
cylinder	O
cover	O
assembly	O
on	O
the	O
top	O
end	O
of	O
the	O
cylinder	O
using	O
an	O
oiled	O
gasket	O
.	O
Using	O
the	O
3/32	O
''	O
hex	O
socket	O
wrench	O
-LRB-	O
51101	O
-RRB-	O
,	O
install	O
four	O
0-80	O
x	O
1/8	O
''	O
hex	O
head	O
screws	O
-LRB-	O
10808	O
-RRB-	O
to	O
attach	O
the	O
cylinder	O
cover	O
.	O
Snug	O
but	O
DO	O
NOT	O
tighten	O
the	O
bolts	O
.	O
Place	O
a	O
drop	O
of	O
oil	O
in	O
the	O
piston	O
rod	O
hole	O
on	O
the	O
cylinder	O
cover	O
assembly	O
.	O
Place	O
a	O
drop	O
of	O
oil	O
on	O
the	O
O-ring	O
on	O
the	O
piston	O
assembly	O
and	O
on	O
the	O
piston	O
rod	O
.	O
Insert	O
the	O
piston	O
assembly	O
,	O
rod	O
end	O
first	O
,	O
into	O
the	O
open	O
end	O
of	O
the	O
cylinder	O
,	O
passing	O
the	O
piston	O
rod	O
through	O
the	O
seal	O
in	O
the	O
cylinder	O
cover	O
assembly	O
.	O
Press	O
the	O
piston	O
completely	O
into	O
the	O
cylinder	O
so	O
it	O
touches	O
the	O
cylinder	O
cover	O
assembly	O
.	O
Loosen	O
the	O
four	O
bolts	O
holding	O
the	O
cylinder	O
cover	O
,	O
then	O
gently	O
snug	O
the	O
two	O
screws	O
AWAY	O
from	O
the	O
port	O
face	O
.	O
Now	O
tighten	O
the	O
two	O
screws	O
NEAREST	O
the	O
port	O
face	O
.	O
Now	O
remove	O
the	O
two	O
screws	O
farthest	O
away	O
from	O
the	O
port	O
face	O
.	O
Later	O
,	O
the	O
two	O
cross	O
guide	O
rods	O
-LRB-	O
53068	O
-RRB-	O
will	O
be	O
installed	O
where	O
the	O
screws	O
were	O
removed	O
.	O
The	O
purpose	O
of	O
this	O
last	O
exercise	O
is	O
to	O
center	O
the	O
cylinder	O
cover	O
assembly	O
and	O
seal	O
on	O
the	O
cylinder	O
bore	O
.	O
To	O
check	O
this	O
,	O
slide	O
the	O
piston	O
from	O
one	O
end	O
to	O
the	O
other	O
in	O
the	O
cylinder	O
,	O
using	O
the	O
piston	O
rod	O
.	O
It	O
may	O
feel	O
a	O
little	O
stiff	O
as	O
the	O
seals	O
will	O
remain	O
tight	O
until	O
the	O
engine	O
has	O
run	O
for	O
a	O
few	O
hours	O
.	O
However	O
,	O
it	O
should	O
feel	O
even	O
from	O
one	O
end	O
to	O
the	O
other	O
.	O
Test	O
fit	O
the	O
valve	O
spindle	O
assembly	O
in	O
the	O
slots	O
in	O
the	O
valve	O
-LRB-	O
53127	O
-RRB-	O
.	O
The	O
spindle	O
must	O
drop	O
into	O
the	O
narrow	O
slots	O
with	O
the	O
enlarged	O
section	O
engaged	O
in	O
the	O
wide	O
slot	O
.	O
The	O
valve	O
must	O
be	O
free	O
to	O
move	O
on	O
the	O
spindle	O
so	O
it	O
can	O
seat	O
on	O
the	O
cylinder	O
port	O
face	O
.	O
If	O
the	O
spindle	O
is	O
tight	O
in	O
any	O
of	O
the	O
valve	O
slots	O
,	O
open	O
the	O
slot	O
up	O
SLIGHTLY	O
with	O
a	O
small	O
file	O
or	O
the	O
abrasive	O
paper	O
supplied	O
in	O
the	O
kit	O
.	O
Remove	O
the	O
valve	O
spindle	O
from	O
the	O
valve	O
.	O
Place	O
a	O
drop	O
of	O
oil	O
in	O
the	O
hole	O
on	O
each	O
end	O
of	O
the	O
steam	O
chest	O
-LRB-	O
A2017	O
-RRB-	O
.	O
This	O
is	O
to	O
lubricate	O
the	O
seals	O
that	O
the	O
valve	O
spindle	O
passes	O
through	O
.	O
Insert	O
the	O
threaded	O
end	O
of	O
the	O
valve	O
spindle	O
through	O
one	O
of	O
the	O
seal	O
holes	O
from	O
the	O
inside	O
of	O
the	O
steam	O
chest	O
.	O
Slide	O
it	O
in	O
until	O
the	O
other	O
end	O
will	O
fit	O
inside	O
the	O
steam	O
chest	O
.	O
Then	O
slide	O
this	O
end	O
through	O
the	O
seal	O
on	O
the	O
other	O
end	O
of	O
the	O
steam	O
chest	O
.	O
Center	O
the	O
enlarged	O
portion	O
of	O
the	O
spindle	O
in	O
the	O
steam	O
chest	O
.	O
Coat	O
the	O
port	O
face	O
of	O
the	O
cylinder	O
with	O
oil	O
.	O
Place	O
a	O
gasket	O
on	O
the	O
port	O
face	O
.	O
Place	O
the	O
valve	O
on	O
the	O
port	O
face	O
with	O
the	O
shallow	O
recess	O
covering	O
the	O
port	O
openings	O
in	O
the	O
cylinder	O
.	O
With	O
the	O
threaded	O
end	O
of	O
the	O
valve	O
spindle	O
in	O
the	O
same	O
direction	O
as	O
the	O
threaded	O
end	O
of	O
the	O
piston	O
rod	O
,	O
set	O
the	O
steam	O
chest	O
on	O
the	O
cylinder	O
and	O
align	O
it	O
so	O
the	O
valve	O
spindle	O
drops	O
into	O
the	O
slots	O
in	O
the	O
valve	O
.	O
Secure	O
the	O
chest	O
to	O
the	O
cylinder	O
using	O
two	O
0-80	O
x	O
5/16	O
''	O
hex	O
head	O
screws	O
-LRB-	O
10820	O
-RRB-	O
.	O
DO	O
NOT	O
attempt	O
to	O
tighten	O
these	O
screws	O
as	O
the	O
threaded	O
holes	O
in	O
the	O
cylinder	O
are	O
not	O
deep	O
enough	O
to	O
permit	O
the	O
screws	O
to	O
tighten	O
onto	O
the	O
steam	O
chest	O
.	O
Thread	O
the	O
00-90	O
nut	O
-LRB-	O
19000	O
-RRB-	O
on	O
the	O
valve	O
spindle	O
.	O
Mount	O
the	O
cylinder	O
to	O
the	O
cylinder	O
mount	O
-LRB-	O
53112	O
-RRB-	O
using	O
four	O
0-80	O
x	O
3/16	O
''	O
pan	O
head	O
slotted	O
stainless	O
steel	O
screws	O
-LRB-	O
10212	O
-RRB-	O
.	O
Attach	O
the	O
cylinder	O
mount	O
to	O
the	O
base	O
-LRB-	O
53105	O
-RRB-	O
using	O
four	O
2-56	O
x	O
3/16	O
''	O
hex	O
head	O
screws	O
.	O
The	O
threaded	O
ends	O
of	O
the	O
piston	O
rod	O
and	O
valve	O
spindle	O
face	O
the	O
opposite	O
end	O
of	O
the	O
base	O
.	O
Thread	O
a	O
0-80	O
nut	O
-LRB-	O
10001	O
-RRB-	O
on	O
each	O
crosshead	O
guide	O
rod	O
-LRB-	O
53068	O
-RRB-	O
.	O
Install	O
the	O
crosshead	O
guide	O
rods	O
into	O
the	O
two	O
empty	O
holes	O
in	O
the	O
cylinder	O
cover	O
.	O
The	O
rods	O
should	O
be	O
threaded	O
in	O
as	O
far	O
as	O
possible	O
with	O
only	O
finger	O
pressure	O
,	O
and	O
for	O
appearance	O
purposes	O
,	O
should	O
then	O
be	O
adjusted	O
so	O
the	O
ends	O
are	O
an	O
equal	O
distance	O
from	O
the	O
cylinder	O
.	O
Tighten	O
the	O
nuts	O
onto	O
the	O
cylinder	O
cover	O
.	O
Slide	O
the	O
crosshead	O
assembly	O
-LRB-	O
A2016	O
-RRB-	O
on	O
the	O
crosshead	O
guide	O
rods	O
so	O
the	O
large	O
hole	O
is	O
centered	O
on	O
the	O
piston	O
rod	O
.	O
The	O
taper	O
on	O
the	O
crosshead	O
guide	O
bearings	O
can	O
face	O
either	O
toward	O
or	O
away	O
from	O
the	O
cylinder	O
.	O
Slide	O
the	O
crosshead	O
guide	O
support	O
-LRB-	O
53124	O
-RRB-	O
on	O
the	O
crosshead	O
guide	O
rods	O
and	O
secure	O
it	O
to	O
the	O
base	O
with	O
a	O
0-80	O
x	O
3/16	O
''	O
pan	O
head	O
slotted	O
stainless	O
steel	O
screw	O
.	O
Slide	O
the	O
crosshead	O
assembly	O
against	O
the	O
crosshead	O
guide	O
support	O
.	O
Place	O
the	O
ferrule	O
-LRB-	O
53122	O
-RRB-	O
on	O
the	O
piston	O
rod	O
with	O
the	O
small	O
hole	O
in	O
the	O
ferrule	O
facing	O
the	O
cylinder	O
.	O
The	O
threads	O
on	O
the	O
piston	O
rod	O
will	O
be	O
concealed	O
inside	O
the	O
ferrule	O
.	O
Insert	O
the	O
connecting	O
rod	O
fork	O
-LRB-	O
53123	O
-RRB-	O
through	O
the	O
crosshead	O
assembly	O
and	O
slide	O
the	O
assembly	O
to	O
the	O
piston	O
rod	O
.	O
The	O
round	O
end	O
of	O
the	O
connecting	O
rod	O
fork	O
will	O
start	O
to	O
enter	O
the	O
ferrule	O
on	O
the	O
piston	O
rod	O
.	O
Insert	O
a	O
3/32	O
''	O
blade	O
screwdriver	O
in	O
the	O
slot	O
on	O
the	O
piston	O
and	O
thread	O
the	O
piston	O
rod	O
into	O
the	O
fork	O
.	O
Leave	O
it	O
slightly	O
loose	O
so	O
the	O
fork	O
can	O
be	O
rotated	O
.	O
It	O
will	O
be	O
tightened	O
later	O
.	O
Thread	O
the	O
eccentric	O
strap	O
assembly	O
-LRB-	O
A2019	O
-RRB-	O
5	O
turns	O
onto	O
the	O
valve	O
spindle	O
.	O
Then	O
rotate	O
it	O
until	O
the	O
side	O
that	O
has	O
the	O
bearing	O
protruding	O
faces	O
the	O
slot	O
in	O
the	O
base	O
.	O
Do	O
NOT	O
tighten	O
the	O
00-90	O
nut	O
on	O
the	O
valve	O
spindle	O
.	O
Attach	O
one	O
bearing	O
assembly	O
-LRB-	O
A2018	O
-RRB-	O
to	O
the	O
base	O
near	O
the	O
center	O
of	O
the	O
base	O
using	O
2-56	O
x	O
3/16	O
''	O
hex	O
head	O
screws	O
.	O
The	O
side	O
with	O
the	O
protruding	O
bearing	O
is	O
away	O
from	O
the	O
flywheel	O
slot	O
in	O
the	O
base	O
.	O
Slide	O
the	O
eccentric	O
portion	O
of	O
the	O
flywheel	O
hub	O
-LRB-	O
A2023	O
-RRB-	O
into	O
the	O
eccentric	O
strap	O
assembly	O
bearing	O
.	O
Lower	O
the	O
flywheel	O
into	O
the	O
slot	O
in	O
the	O
base	O
.	O
Slide	O
the	O
crankshaft	O
assembly	O
-LRB-	O
A2022	O
-RRB-	O
through	O
the	O
bearing	O
and	O
then	O
through	O
the	O
flywheel	O
.	O
Slide	O
the	O
other	O
bearing	O
assembly	O
on	O
the	O
crankshaft	O
with	O
the	O
protruding	O
bearing	O
away	O
from	O
the	O
flywheel	O
.	O
Secure	O
the	O
bearing	O
assembly	O
to	O
the	O
base	O
with	O
2-56	O
x	O
3/16	O
''	O
hex	O
head	O
screws	O
.	O
Oil	O
the	O
crankshaft	O
bearings	O
and	O
the	O
eccentric	O
.	O
Check	O
that	O
the	O
crankshaft	O
turns	O
freely	O
in	O
the	O
bearing	O
assemblies	O
.	O
It	O
may	O
be	O
slightly	O
stiff	O
,	O
but	O
should	O
not	O
be	O
binding	O
while	O
rotating	O
.	O
If	O
the	O
crankshaft	O
does	O
not	O
turn	O
freely	O
,	O
loosen	O
all	O
the	O
screws	O
holding	O
the	O
bearing	O
assemblies	O
to	O
the	O
base	O
and	O
then	O
tighten	O
them	O
a	O
little	O
at	O
a	O
time	O
so	O
all	O
the	O
screws	O
are	O
tightened	O
evenly	O
.	O
Carefully	O
inspect	O
the	O
connecting	O
rod	O
-LRB-	O
53125	O
-RRB-	O
.	O
Notice	O
that	O
on	O
one	O
end	O
,	O
the	O
rod	O
has	O
a	O
slight	O
protrusion	O
around	O
the	O
hole	O
on	O
one	O
side	O
.	O
Slide	O
the	O
connecting	O
rod	O
onto	O
the	O
crankpin	O
of	O
the	O
crankshaft	O
assembly	O
so	O
this	O
protrusion	O
is	O
next	O
to	O
the	O
crankdisk	O
of	O
the	O
crankshaft	O
.	O
This	O
spaces	O
the	O
connecting	O
rod	O
away	O
from	O
the	O
crankdisk	O
so	O
it	O
does	O
not	O
rub	O
.	O
Place	O
the	O
other	O
end	O
of	O
the	O
connecting	O
rod	O
in	O
the	O
slot	O
in	O
the	O
fork	O
attached	O
to	O
the	O
crosshead	O
.	O
Move	O
the	O
piston	O
and/or	O
rotate	O
the	O
crankshaft	O
until	O
the	O
holes	O
in	O
the	O
fork	O
line	O
up	O
with	O
the	O
hole	O
in	O
the	O
connecting	O
rod	O
.	O
Place	O
the	O
head	O
of	O
the	O
shoulder	O
bolt	O
-LRB-	O
17808	O
-RRB-	O
into	O
the	O
3/32	O
''	O
hex	O
wrench	O
and	O
use	O
it	O
to	O
hold	O
the	O
bolt	O
while	O
you	O
insert	O
the	O
bolt	O
through	O
the	O
fork	O
and	O
connecting	O
rod	O
.	O
Start	O
it	O
from	O
the	O
side	O
nearest	O
the	O
crosshead	O
guide	O
rods	O
.	O
Place	O
a	O
0-80	O
nut	O
on	O
the	O
shoulder	O
bolt	O
and	O
tighten	O
.	O
Hold	O
the	O
connecting	O
rod	O
with	O
needle	O
nose	O
pliers	O
near	O
the	O
crosshead	O
.	O
Place	O
tape	O
or	O
paper	O
on	O
the	O
jaws	O
of	O
the	O
pliers	O
to	O
keep	O
from	O
scratching	O
the	O
connecting	O
rod	O
.	O
Now	O
tighten	O
the	O
piston	O
into	O
the	O
crosshead	O
guide	O
with	O
a	O
screwdriver	O
in	O
the	O
slot	O
of	O
the	O
piston	O
while	O
keeping	O
the	O
fork	O
from	O
rotating	O
by	O
holding	O
the	O
connecting	O
rod	O
with	O
the	O
pliers	O
.	O
When	O
finished	O
,	O
the	O
fork	O
must	O
not	O
bind	O
on	O
the	O
connecting	O
rod	O
.	O
Slide	O
the	O
eccentric	O
strap	O
back	O
onto	O
the	O
eccentric	O
hub	O
of	O
the	O
flywheel	O
because	O
it	O
will	O
have	O
probably	O
fallen	O
off	O
by	O
now	O
.	O
A	O
groove	O
will	O
be	O
visible	O
in	O
the	O
eccentric	O
.	O
Rotate	O
the	O
flywheel	O
so	O
the	O
eccentric	O
strap	O
moves	O
as	O
far	O
away	O
from	O
the	O
base	O
as	O
possible	O
.	O
The	O
set	O
screw	O
hole	O
in	O
the	O
flywheel	O
will	O
be	O
approximately	O
on	O
top	O
.	O
Place	O
the	O
points	O
of	O
the	O
E-ring	O
-LRB-	O
40043	O
-RRB-	O
into	O
the	O
groove	O
of	O
the	O
eccentric	O
.	O
Press	O
the	O
ring	O
down	O
until	O
it	O
snaps	O
in	O
place	O
.	O
The	O
points	O
will	O
center	O
up	O
on	O
the	O
crankshaft	O
to	O
keep	O
the	O
ring	O
from	O
rotating	O
.	O
Rotate	O
the	O
flywheel	O
while	O
observing	O
the	O
E-ring	O
.	O
If	O
properly	O
installed	O
,	O
the	O
outer	O
edge	O
of	O
the	O
ring	O
will	O
be	O
concentric	O
with	O
the	O
eccentric	O
strap	O
.	O
Install	O
the	O
2-56	O
set	O
screw	O
-LRB-	O
12608	O
-RRB-	O
in	O
the	O
flywheel	O
hub	O
but	O
do	O
not	O
tighten	O
.	O
NOTE	O
:	O
When	O
tightening	O
the	O
set	O
screw	O
in	O
the	O
following	O
steps	O
,	O
position	O
the	O
flywheel	O
on	O
the	O
crankshaft	O
so	O
it	O
is	O
near	O
but	O
not	O
touching	O
the	O
bearing	O
at	O
the	O
crankdisk	O
end	O
of	O
the	O
crankshaft	O
.	O
The	O
crankdisk	O
should	O
be	O
touching	O
the	O
bearing	O
.	O
Rotate	O
the	O
crankshaft	O
until	O
the	O
crankpin	O
is	O
nearest	O
the	O
cylinder	O
.	O
Make	O
sure	O
the	O
setscrew	O
in	O
the	O
flywheel	O
is	O
still	O
on	O
top	O
.	O
Tighten	O
the	O
setscrew	O
.	O
Observe	O
the	O
valve	O
in	O
the	O
steam	O
chest	O
while	O
rotating	O
the	O
flywheel	O
.	O
The	O
valve	O
will	O
uncover	O
a	O
portion	O
of	O
the	O
cylinder	O
ports	O
at	O
each	O
end	O
of	O
its	O
travel	O
.	O
At	O
each	O
extreme	O
of	O
travel	O
,	O
the	O
amount	O
of	O
the	O
port	O
uncovered	O
should	O
be	O
the	O
same	O
.	O
If	O
it	O
is	O
not	O
,	O
rotate	O
the	O
valve	O
spindle	O
with	O
needle	O
nose	O
pliers	O
until	O
the	O
amount	O
of	O
port	O
uncovered	O
at	O
each	O
end	O
is	O
the	O
same	O
.	O
Rotate	O
the	O
flywheel	O
until	O
the	O
crankpin	O
is	O
nearest	O
the	O
cylinder	O
again	O
.	O
Observe	O
the	O
valve	O
.	O
Both	O
ports	O
should	O
be	O
covered	O
.	O
If	O
both	O
ports	O
are	O
not	O
covered	O
,	O
loosen	O
the	O
set	O
screw	O
and	O
repeat	O
the	O
last	O
two	O
steps	O
until	O
the	O
ports	O
are	O
covered	O
in	O
both	O
positions	O
of	O
the	O
piston	O
.	O
Tighten	O
the	O
00-90	O
nut	O
on	O
the	O
valve	O
spindle	O
.	O
Place	O
two	O
drops	O
of	O
oil	O
in	O
the	O
steam	O
chest	O
around	O
the	O
valve	O
.	O
Press	O
the	O
valve	O
against	O
the	O
cylinder	O
port	O
face	O
.	O
The	O
oil	O
will	O
help	O
hold	O
the	O
valve	O
in	O
place	O
.	O
Remove	O
the	O
two	O
bolts	O
holding	O
the	O
steam	O
chest	O
in	O
place	O
.	O
Install	O
the	O
steam	O
chest	O
cover	O
-LRB-	O
53133	O
-RRB-	O
using	O
an	O
oiled	O
gasket	O
and	O
the	O
two	O
screws	O
just	O
removed	O
plus	O
two	O
more	O
0-80	O
x	O
5/16	O
''	O
hex	O
head	O
screws	O
.	O
Try	O
to	O
ensure	O
the	O
valve	O
stays	O
against	O
the	O
cylinder	O
face	O
.	O
Install	O
the	O
plain	O
cylinder	O
cover	O
-LRB-	O
53115	O
-RRB-	O
with	O
an	O
oiled	O
gasket	O
using	O
four	O
0-80	O
x	O
1/8	O
''	O
hex	O
head	O
screws	O
.	O
Screw	O
the	O
3/32	O
''	O
diameter	O
steam	O
pipe	O
assembly	O
-LRB-	O
A1005	O
-RRB-	O
into	O
the	O
steam	O
chest	O
cover	O
.	O
Screw	O
the	O
1/8	O
''	O
diameter	O
exhaust	O
pipe	O
assembly	O
-LRB-	O
A1006	O
-RRB-	O
into	O
the	O
cylinder	O
.	O
