TOOLS	O
REQUIRED	O
Required	O
are	O
a	O
small	O
flat	O
blade	O
screwdriver	O
,	O
preferably	O
two	O
.	O
One	O
with	O
a	O
3/32	O
blade	O
width	O
and	O
the	O
other	O
with	O
1/8	O
blade	O
width	O
.	O
A	O
sharp	O
file	O
.	O
A	O
6	O
inch	O
single	O
cut	O
mill	O
bastard	O
is	O
recommended	O
.	O
For	O
safety	O
please	O
use	O
a	O
handle	O
on	O
it	O
.	O
Small	O
needle	O
nose	O
pliers	O
.	O
Tweezers	O
are	O
recommended	O
for	O
handling	O
the	O
small	O
parts	O
and	O
a	O
magnifying	O
glass	O
may	O
be	O
helpful	O
.	O
A	O
modeling	O
knife	O
with	O
#	O
1	O
blade	O
is	O
useful	O
for	O
removing	O
burrs	O
and	O
cutting	O
gaskets	O
if	O
used	O
.	O
ASSEMBLY	O
Construction	O
is	O
broken	O
into	O
several	O
sub-assemblies	O
.	O
The	O
first	O
is	O
the	O
base-crankshaft	O
.	O
Then	O
the	O
valve	O
gear	O
is	O
partially	O
assembled	O
on	O
the	O
columns	O
in	O
two	O
groups	O
,	O
front	O
and	O
rear	O
.	O
These	O
are	O
then	O
attached	O
to	O
the	O
base-crankshaft	O
assembly	O
.	O
Last	O
the	O
cylinder	O
assembly	O
is	O
built	O
and	O
attached	O
to	O
the	O
other	O
two	O
sections	O
.	O
At	O
this	O
point	O
the	O
valve	O
gear	O
is	O
adjusted	O
and	O
the	O
remaining	O
details	O
are	O
finished	O
up	O
.	O
BASE	O
/	O
CRANKSHAFT	O
Start	O
the	O
assembly	O
by	O
placing	O
a	O
-LRB-	O
51006	O
-RRB-	O
brass	O
washer	O
on	O
each	O
end	O
of	O
the	O
-LRB-	O
53169	O
-RRB-	O
crankshaft	O
.	O
Place	O
a	O
-LRB-	O
40050	O
-RRB-	O
ball	O
bearing	O
on	O
each	O
end	O
of	O
the	O
-LRB-	O
53169	O
-RRB-	O
crankshaft	O
and	O
slide	O
them	O
all	O
the	O
way	O
against	O
the	O
center	O
of	O
the	O
-LRB-	O
53169	O
-RRB-	O
crankshaft	O
.	O
Insert	O
a	O
BUSHING	O
-LRB-	O
54040	O
-RRB-	O
through	O
the	O
hole	O
in	O
the	O
flat	O
portion	O
of	O
each	O
eccentric	O
strap	O
from	O
the	O
side	O
opposite	O
the	O
flat	O
side	O
.	O
Holding	O
the	O
bushings	O
in	O
place	O
,	O
file	O
the	O
small	O
ends	O
flush	O
with	O
the	O
flat	O
side	O
of	O
the	O
eccentric	O
straps	O
.	O
As	O
it	O
will	O
be	O
some	O
time	O
before	O
assembly	O
holds	O
these	O
bushings	O
in	O
place	O
,	O
temporarily	O
use	O
a	O
-LRB-	O
10212	O
-RRB-	O
0-80	O
x	O
3/16	O
''	O
pan	O
head	O
screw	O
-LRB-	O
10212	O
-RRB-	O
and	O
a	O
-LRB-	O
10000	O
-RRB-	O
0-80	O
nut	O
to	O
hold	O
them	O
in	O
place	O
.	O
Install	O
a	O
setscrew	O
-LRB-	O
12608	O
-RRB-	O
in	O
each	O
eccentric	O
.	O
Place	O
a	O
drop	O
of	O
oil	O
on	O
each	O
eccentric	O
where	O
it	O
will	O
fit	O
into	O
the	O
eccentric	O
strap	O
.	O
Slide	O
each	O
eccentric	O
into	O
the	O
flat	O
side	O
of	O
an	O
eccentric	O
strap	O
.	O
Position	O
the	O
setscrew	O
towards	O
the	O
arm	O
of	O
the	O
eccentric	O
strap	O
.	O
Slide	O
an	O
eccentric	O
assembly	O
on	O
each	O
end	O
of	O
the	O
crankshaft	O
with	O
the	O
hub	O
of	O
the	O
eccentric	O
to	O
the	O
outside	O
of	O
the	O
engine	O
.	O
Do	O
not	O
tighten	O
the	O
eccentric	O
set	O
screws	O
.	O
Place	O
a	O
-LRB-	O
40050	O
-RRB-	O
Ball	O
Bearing	O
on	O
each	O
end	O
of	O
the	O
crankshaft	O
and	O
center	O
it	O
over	O
the	O
outer	O
bearing	O
supports	O
on	O
the	O
base	O
.	O
Place	O
this	O
entire	O
crankshaft	O
assembly	O
on	O
the	O
base	O
.	O
The	O
eccentrics	O
will	O
be	O
between	O
the	O
bearing	O
supports	O
on	O
the	O
-LRB-	O
53177	O
-RRB-	O
base	O
.	O
Install	O
a	O
-LRB-	O
53175	O
-RRB-	O
inner	O
bearing	O
mounting	O
cap	O
on	O
each	O
inner	O
bearing	O
and	O
secure	O
with	O
-LRB-	O
12420	O
-RRB-	O
2-56	O
x	O
5/16	O
''	O
fillister	O
head	O
screws	O
from	O
the	O
bottom	O
side	O
of	O
the	O
-LRB-	O
53177	O
-RRB-	O
base	O
.	O
NOTE	O
:	O
The	O
inner	O
bearing	O
mounting	O
caps	O
have	O
a	O
flange	O
on	O
them	O
to	O
hold	O
the	O
bearing	O
against	O
the	O
crankshaft	O
.	O
Install	O
a	O
-LRB-	O
53176	O
-RRB-	O
outer	O
bearing	O
mounting	O
cap	O
on	O
each	O
outer	O
bearing	O
.	O
Make	O
sure	O
the	O
bearing	O
is	O
still	O
centered	O
over	O
the	O
bearing	O
support	O
on	O
the	O
base	O
.	O
Secure	O
with	O
-LRB-	O
12420	O
-RRB-	O
2-56	O
x	O
5/16	O
''	O
fillister	O
head	O
screws	O
from	O
the	O
bottom	O
side	O
of	O
the	O
-LRB-	O
53177	O
-RRB-	O
base	O
.	O
Now	O
set	O
this	O
assembly	O
aside	O
and	O
let	O
's	O
move	O
on	O
to	O
the	O
next	O
assembly	O
.	O
VALVE	O
GEAR	O
ASSEMBLIES	O
Build	O
the	O
two	O
valve	O
gear	O
assemblies	O
at	O
the	O
same	O
time	O
.	O
They	O
are	O
identical	O
except	O
that	O
they	O
are	O
mirror	O
images	O
of	O
each	O
other	O
.	O
Only	O
the	O
front	O
assembly	O
will	O
be	O
detailed	O
with	O
notes	O
for	O
the	O
rear	O
assembly	O
.	O
Photo	O
2	O
shows	O
the	O
two	O
assemblies	O
with	O
the	O
front	O
assembly	O
on	O
the	O
left	O
and	O
the	O
rear	O
assembly	O
on	O
the	O
right	O
.	O
Clean	O
and	O
remove	O
burrs	O
on	O
the	O
columns	O
-LRB-	O
53073	O
-RRB-	O
,	O
bellcranks	O
-LRB-	O
53074	O
-RRB-	O
,	O
offset	O
links	O
-LRB-	O
53087	O
-RRB-	O
,	O
2	O
hole	O
links	O
-LRB-	O
53088	O
-RRB-	O
,	O
and	O
Bellcrank	O
mount	O
bushings	O
-LRB-	O
54104	O
-RRB-	O
.	O
The	O
bellcranks	O
have	O
the	O
remains	O
of	O
three	O
small	O
tabs	O
used	O
to	O
support	O
the	O
part	O
during	O
machining	O
.	O
These	O
are	O
on	O
the	O
outside	O
edges	O
of	O
the	O
parts	O
.	O
File	O
these	O
tabs	O
off	O
and	O
then	O
take	O
a	O
few	O
extra	O
strokes	O
to	O
remove	O
the	O
machining	O
cutter	O
marks	O
on	O
these	O
edges	O
.	O
File	O
lengthwise	O
on	O
these	O
edges	O
.	O
Although	O
not	O
necessary	O
for	O
operation	O
,	O
the	O
flat	O
faces	O
of	O
these	O
parts	O
can	O
be	O
improved	O
by	O
filing	O
.	O
If	O
you	O
plan	O
to	O
polish	O
these	O
parts	O
,	O
wait	O
a	O
little	O
while	O
,	O
as	O
two	O
screws	O
need	O
to	O
be	O
filed	O
off	O
flush	O
during	O
assembly	O
.	O
Then	O
you	O
can	O
disassemble	O
that	O
part	O
,	O
polish	O
the	O
bellcranks	O
,	O
and	O
reassemble	O
.	O
One	O
end	O
of	O
the	O
short	O
links	O
will	O
also	O
have	O
a	O
small	O
tab	O
that	O
must	O
be	O
filed	O
off	O
.	O
If	O
you	O
get	O
a	O
little	O
flat	O
on	O
this	O
end	O
when	O
filing	O
,	O
you	O
can	O
hide	O
that	O
end	O
in	O
slot	O
of	O
the	O
fork	O
a	O
little	O
later	O
.	O
Insert	O
a	O
bellcrank	O
mount	O
bushing	O
into	O
the	O
side	O
of	O
a	O
column	O
.	O
File	O
the	O
small	O
protruding	O
end	O
of	O
the	O
bushing	O
flush	O
by	O
placing	O
the	O
file	O
on	O
a	O
flat	O
surface	O
and	O
slide	O
the	O
assembly	O
over	O
the	O
file	O
while	O
pressing	O
on	O
the	O
bushing	O
.	O
Repeat	O
for	O
the	O
rear	O
assembly	O
.	O
The	O
short	O
end	O
of	O
each	O
column	O
goes	O
toward	O
the	O
top	O
of	O
the	O
engine	O
.	O
Insert	O
a	O
2-56	O
x	O
1/2	O
''	O
pan	O
head	O
screw	O
through	O
the	O
bushing	O
from	O
the	O
small	O
diameter	O
end	O
of	O
the	O
bushing	O
.	O
Thread	O
the	O
screw	O
into	O
a	O
bellcrank	O
.	O
The	O
bellcrank	O
is	O
spaced	O
away	O
from	O
the	O
column	O
by	O
the	O
large	O
end	O
of	O
the	O
bushing	O
.	O
Repeat	O
for	O
the	O
second	O
column	O
but	O
place	O
the	O
bellcrank	O
in	O
a	O
mirror	O
image	O
position	O
.	O
Rotate	O
the	O
bellcranks	O
so	O
the	O
long	O
arm	O
is	O
perpendicular	O
to	O
the	O
column	O
and	O
the	O
short	O
end	O
is	O
toward	O
the	O
top	O
of	O
the	O
column	O
.	O
Facing	O
the	O
bellcrank	O
side	O
of	O
the	O
assemblies	O
,	O
the	O
front	O
assembly	O
will	O
have	O
the	O
arms	O
of	O
the	O
bellcrank	O
to	O
the	O
right	O
of	O
the	O
column	O
and	O
the	O
rear	O
assembly	O
will	O
have	O
the	O
arms	O
to	O
the	O
left	O
.	O
Place	O
the	O
offset	O
links	O
on	O
a	O
flat	O
surface	O
so	O
the	O
long	O
end	O
lays	O
flat	O
on	O
the	O
surface	O
.	O
The	O
short	O
end	O
will	O
not	O
touch	O
the	O
surface	O
.	O
Insert	O
a	O
BUSHING	O
-LRB-	O
54040	O
-RRB-	O
in	O
the	O
hole	O
in	O
the	O
long	O
end	O
of	O
each	O
link	O
.	O
File	O
the	O
bushings	O
flush	O
on	O
the	O
other	O
side	O
.	O
Insert	O
a	O
0-80	O
X	O
3/16	O
''	O
pan	O
head	O
screw	O
through	O
the	O
small	O
end	O
of	O
each	O
bushing	O
.	O
Thread	O
the	O
screw	O
into	O
the	O
short	O
arm	O
of	O
the	O
bellcrank	O
from	O
the	O
side	O
of	O
the	O
bellcrank	O
nearest	O
the	O
column	O
.	O
Repeat	O
for	O
the	O
other	O
assembly	O
.	O
-LSB-	O
OPTIONAL	O
-RSB-	O
The	O
two	O
screw	O
ends	O
that	O
protrude	O
from	O
the	O
bellcrank	O
look	O
much	O
better	O
if	O
they	O
are	O
filed	O
flush	O
with	O
the	O
bellcrank	O
.	O
After	O
filing	O
these	O
screws	O
flush	O
,	O
the	O
screws	O
may	O
be	O
removed	O
and	O
the	O
bellcrank	O
polished	O
.	O
Then	O
reassemble	O
.1	O
Insert	O
a	O
Bushing	O
-LRB-	O
54040	O
-RRB-	O
in	O
one	O
end	O
of	O
each	O
of	O
the	O
short	O
2	O
hole	O
links	O
.	O
If	O
one	O
end	O
of	O
the	O
link	O
is	O
distorted	O
from	O
filing	O
the	O
tab	O
,	O
insert	O
the	O
bushing	O
in	O
the	O
best	O
looking	O
end	O
.	O
The	O
other	O
end	O
will	O
be	O
hidden	O
during	O
final	O
assembly	O
.	O
File	O
the	O
protruding	O
small	O
end	O
of	O
the	O
bushing	O
flush	O
with	O
the	O
link	O
.	O
Insert	O
a	O
0-80	O
X	O
1/8	O
''	O
pan	O
head	O
in	O
the	O
small	O
end	O
of	O
the	O
bushing	O
and	O
attach	O
to	O
the	O
long	O
arm	O
of	O
the	O
bellcrank	O
on	O
the	O
side	O
away	O
the	O
column	O
.	O
Repeat	O
for	O
the	O
second	O
assembly	O
.	O
BUILDING	O
UPWARD	O
The	O
photo	O
shows	O
how	O
to	O
tie	O
together	O
everything	O
we	O
have	O
done	O
so	O
far	O
plus	O
add	O
a	O
few	O
more	O
pieces	O
.	O
Attach	O
the	O
2	O
valve	O
gear	O
assemblies	O
just	O
completed	O
to	O
the	O
right	O
side	O
of	O
the	O
crankshaft-base	O
assembly	O
.	O
The	O
right	O
side	O
is	O
the	O
side	O
that	O
has	O
the	O
extra	O
hole	O
near	O
the	O
center	O
of	O
the	O
crankshaft	O
assembly	O
.	O
Facing	O
the	O
right	O
side	O
,	O
the	O
front	O
valve	O
gear	O
assembly	O
goes	O
to	O
your	O
right	O
.	O
Attach	O
the	O
columns	O
to	O
the	O
base	O
using	O
2-56	O
X	O
1/4	O
pan	O
head	O
screws	O
.	O
Make	O
sure	O
the	O
long	O
ends	O
of	O
the	O
columns	O
are	O
next	O
to	O
the	O
base	O
.	O
The	O
linkage	O
is	O
to	O
the	O
ends	O
of	O
the	O
engine	O
,	O
approximately	O
in	O
line	O
with	O
the	O
eccentrics	O
.	O
As	O
you	O
tighten	O
the	O
screws	O
,	O
lay	O
a	O
straight	O
edge	O
between	O
the	O
two	O
columns	O
along	O
the	O
flat	O
edges	O
of	O
the	O
columns	O
.	O
Adjust	O
the	O
columns	O
rotation	O
so	O
the	O
straight	O
edge	O
touches	O
all	O
along	O
both	O
the	O
flats	O
on	O
the	O
columns	O
.	O
Remove	O
the	O
screws	O
used	O
to	O
hold	O
the	O
bushings	O
in	O
the	O
eccentric	O
straps	O
.	O
Position	O
the	O
bellcrank	O
so	O
the	O
long	O
end	O
is	O
horizontal	O
and	O
over	O
the	O
eccentric	O
.	O
The	O
short	O
end	O
should	O
be	O
towards	O
the	O
top	O
of	O
the	O
engine	O
.	O
Place	O
a	O
0-80	O
X	O
1/8	O
screw	O
through	O
the	O
bushing	O
in	O
the	O
eccentric	O
strap	O
from	O
the	O
flat	O
side	O
of	O
the	O
strap	O
and	O
thread	O
it	O
into	O
the	O
tapped	O
hole	O
on	O
the	O
offset	O
link	O
and	O
tighten	O
.	O
Slide	O
the	O
eccentric	O
towards	O
the	O
center	O
of	O
the	O
engine	O
.	O
View	O
the	O
assembly	O
from	O
the	O
top	O
of	O
the	O
engine	O
.	O
The	O
bellcrank	O
should	O
be	O
parallel	O
to	O
the	O
long	O
end	O
of	O
the	O
offset	O
link	O
and	O
have	O
a	O
uniform	O
space	O
between	O
them	O
.	O
If	O
not	O
,	O
slightly	O
adjust	O
the	O
rotation	O
of	O
the	O
column	O
.	O
Repeat	O
for	O
the	O
other	O
end	O
of	O
the	O
engine	O
.	O
All	O
the	O
linkages	O
should	O
move	O
freely	O
at	O
this	O
point	O
.	O
Clean	O
,	O
remove	O
burrs	O
,	O
and	O
polish	O
the	O
male	O
t-slot	O
slides	O
-LRB-	O
53084	O
-RRB-	O
,	O
the	O
female	O
t-slot	O
slide	O
assemblies	O
-LRB-	O
A2014	O
-RRB-	O
,	O
and	O
the	O
reverse	O
linkage	O
connector	O
.	O
Put	O
a	O
drop	O
of	O
oil	O
in	O
each	O
of	O
the	O
female	O
t-slot	O
slides	O
.	O
Slide	O
a	O
male	O
slide	O
into	O
each	O
female	O
slide	O
assembly	O
to	O
check	O
for	O
fit	O
.	O
Please	O
note	O
that	O
the	O
male	O
slides	O
are	O
NOT	O
square	O
.	O
The	O
narrow	O
dimension	O
only	O
will	O
fit	O
in	O
the	O
female	O
slide	O
assembly	O
.	O
These	O
will	O
be	O
a	O
close	O
fit	O
.	O
Do	O
not	O
file	O
the	O
slides	O
unless	O
absolutely	O
necessary	O
to	O
fit	O
them	O
together	O
.	O
Remove	O
the	O
male	O
slides	O
.	O
Insert	O
the	O
male	O
slides	O
in	O
the	O
end	O
holes	O
of	O
the	O
eccentric	O
straps	O
with	O
the	O
flat	O
faces	O
of	O
the	O
slides	O
facing	O
each	O
other	O
.	O
Secure	O
the	O
male	O
slides	O
to	O
the	O
eccentric	O
straps	O
with	O
0-80	O
X	O
1/8	O
pan	O
head	O
screws	O
.	O
Insert	O
3	O
setscrews	O
-LRB-	O
12608	O
-RRB-	O
in	O
the	O
tapped	O
holes	O
on	O
the	O
reverse	O
linkage	O
connector	O
.	O
Attach	O
the	O
columns	O
to	O
the	O
left	O
side	O
of	O
the	O
base	O
using	O
2-56	O
x	O
1/4	O
inch	O
screws	O
aligning	O
them	O
in	O
the	O
same	O
way	O
you	O
aligned	O
the	O
other	O
columns	O
.	O
You	O
should	O
be	O
able	O
to	O
see	O
through	O
both	O
holes	O
at	O
the	O
same	O
time	O
.	O
Rotate	O
the	O
eccentric	O
straps	O
so	O
they	O
are	O
vertical	O
with	O
the	O
``	O
U	O
''	O
on	O
the	O
bellcranks	O
facing	O
upward	O
.	O
With	O
the	O
connector	O
between	O
the	O
columns	O
,	O
insert	O
a	O
female	O
slide	O
assembly	O
through	O
each	O
column	O
and	O
into	O
the	O
ends	O
of	O
the	O
connector	O
block	O
Now	O
comes	O
the	O
tricky	O
part	O
.	O
I	O
had	O
you	O
insert	O
the	O
male	O
slides	O
in	O
the	O
female	O
part	O
earlier	O
so	O
you	O
know	O
they	O
really	O
do	O
fit	O
.	O
Rotate	O
a	O
female	O
slide	O
about	O
30	O
degrees	O
so	O
that	O
it	O
's	O
opening	O
is	O
towards	O
a	O
point	O
over	O
the	O
crankshaft	O
at	O
the	O
top	O
of	O
the	O
engine	O
.	O
Move	O
the	O
male	O
slide	O
into	O
position	O
over	O
the	O
end	O
of	O
the	O
female	O
slide	O
by	O
rotating	O
the	O
eccentric	O
strap	O
.	O
Guide	O
the	O
male	O
slide	O
into	O
the	O
female	O
slide	O
and	O
rotate	O
the	O
female	O
slide	O
so	O
the	O
slide	O
part	O
is	O
vertical	O
and	O
the	O
male	O
slide	O
is	O
fully	O
engaged	O
.	O
Repeat	O
for	O
the	O
other	O
set	O
of	O
guides	O
.	O
Before	O
setting	O
this	O
assembly	O
aside	O
,	O
install	O
the	O
connecting	O
rod	O
assemblies	O
-LRB-	O
A2009	O
-RRB-	O
onto	O
the	O
crankshaft	O
assembly	O
.	O
Do	O
this	O
one	O
at	O
a	O
time	O
so	O
the	O
parts	O
of	O
the	O
two	O
connecting	O
rods	O
do	O
not	O
get	O
mixed	O
up	O
.	O
Before	O
removing	O
the	O
connecting	O
rod	O
bearing	O
cap	O
from	O
the	O
connecting	O
rod	O
,	O
mark	O
one	O
side	O
of	O
the	O
rod	O
and	O
bearing	O
cap	O
with	O
a	O
marker	O
or	O
pencil	O
so	O
you	O
know	O
which	O
way	O
to	O
reinstall	O
the	O
cap	O
on	O
the	O
rod	O
.	O
A	O
small	O
scratch	O
will	O
also	O
work	O
and	O
will	O
be	O
permanent	O
for	O
future	O
use	O
if	O
necessary	O
.	O
The	O
rod	O
and	O
cap	O
have	O
had	O
the	O
bearing	O
surface	O
machined	O
at	O
the	O
same	O
time	O
so	O
everything	O
will	O
match	O
properly	O
.	O
If	O
the	O
caps	O
are	O
mixed	O
up	O
on	O
the	O
rods	O
,	O
there	O
is	O
a	O
fair	O
chance	O
that	O
one	O
of	O
the	O
rods	O
will	O
fit	O
tight	O
on	O
the	O
crankpin	O
.	O
Rotate	O
the	O
crankshaft	O
so	O
one	O
of	O
the	O
crankpins	O
is	O
at	O
the	O
bottom	O
of	O
the	O
engine	O
.	O
Remove	O
the	O
connecting	O
rod	O
cap	O
from	O
the	O
connecting	O
rod	O
by	O
loosening	O
the	O
two	O
screws	O
holding	O
the	O
cap	O
on	O
.	O
Leave	O
the	O
screws	O
in	O
the	O
cap	O
.	O
Put	O
a	O
drop	O
of	O
oil	O
on	O
the	O
bearing	O
surface	O
of	O
the	O
connecting	O
rod	O
.	O
From	O
the	O
top	O
of	O
the	O
engine	O
,	O
slide	O
the	O
connecting	O
rod	O
between	O
the	O
crankwebs	O
onto	O
the	O
crankpin	O
that	O
is	O
at	O
the	O
bottom	O
of	O
the	O
engine	O
.	O
While	O
holding	O
the	O
connecting	O
rod	O
in	O
place	O
,	O
turn	O
the	O
engine	O
over	O
and	O
place	O
the	O
bearing	O
cap	O
with	O
screws	O
on	O
the	O
connecting	O
rod	O
and	O
tighten	O
the	O
screws	O
.	O
Pay	O
attention	O
to	O
the	O
alignment	O
marks	O
that	O
you	O
made	O
on	O
the	O
two	O
parts	O
.	O
The	O
connecting	O
rod	O
will	O
probably	O
be	O
slightly	O
tight	O
on	O
the	O
crankpin	O
,	O
but	O
should	O
move	O
easily	O
with	O
finger	O
pressure	O
.	O
Repeat	O
the	O
procedure	O
with	O
the	O
other	O
connecting	O
rod	O
.	O
Now	O
set	O
this	O
assembly	O
aside	O
and	O
smile	O
.	O
It	O
's	O
starting	O
to	O
look	O
like	O
an	O
engine	O
.	O
THE	O
CYLINDER	O
GROUP	O
In	O
this	O
assembly	O
section	O
a	O
number	O
of	O
parts	O
will	O
require	O
lapping	O
as	O
described	O
in	O
the	O
general	O
procedures	O
.	O
I	O
prefer	O
to	O
lap	O
all	O
the	O
parts	O
at	O
the	O
same	O
time	O
and	O
then	O
clean	O
and	O
oil	O
them	O
before	O
beginning	O
assembly	O
.	O
Check	O
the	O
paragraph	O
on	O
gaskets	O
and	O
gasketing	O
materials	O
in	O
the	O
general	O
notes	O
.	O
For	O
most	O
builders	O
,	O
gaskets	O
or	O
gasketing	O
materials	O
will	O
not	O
be	O
necessary	O
if	O
lapping	O
is	O
done	O
carefully	O
.	O
However	O
laser	O
cut	O
gaskets	O
are	O
included	O
.	O
The	O
areas	O
that	O
require	O
lapping	O
are	O
:	O
Both	O
ends	O
of	O
each	O
cylinder	O
.	O
The	O
cylinder	O
port	O
face	O
on	O
each	O
cylinder	O
.	O
The	O
steam	O
chest	O
faces	O
that	O
contact	O
the	O
cylinder	O
